STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Klimatologi Sumatera Utara;09/04/2021;24.4;33.4;29.9;72;-;5.7;7;360;3;NE
Stasiun Klimatologi Sumatera Utara;10/04/2021;25;32.2;29.3;78;-;5.2;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;10/04/2021;25;32.2;29.3;78;-;5.2;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;11/04/2021;24.2;31;29;79;-;3.1;3;90;1;C 
Stasiun Klimatologi Sumatera Utara;11/04/2021;24.2;31;29;79;-;3.1;3;90;1;C 
Stasiun Klimatologi Sumatera Utara;12/04/2021;-;32.8;29.7;76;3;0.9;7;45;2;NE
Stasiun Klimatologi Sumatera Utara;12/04/2021;-;32.8;29.7;76;3;0.9;7;45;2;NE
Stasiun Klimatologi Sumatera Utara;13/04/2021;23.6;29.6;27.1;82;0.3;4;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;13/04/2021;23.6;29.6;27.1;82;0.3;4;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;14/04/2021;24.8;31.8;29.1;78;-;0.8;4;48;2;NE
Stasiun Klimatologi Sumatera Utara;14/04/2021;24.8;31.8;29.1;78;-;0.8;4;48;2;NE
Stasiun Klimatologi Sumatera Utara;15/04/2021;24;33;29.5;76;0.6;1.6;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;15/04/2021;24;33;29.5;76;0.6;1.6;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;16/04/2021;23.8;32.8;29;74;0;3.6;5;180;2;NE
Stasiun Klimatologi Sumatera Utara;16/04/2021;23.8;32.8;29;74;0;3.6;5;180;2;NE
Stasiun Klimatologi Sumatera Utara;17/04/2021;24.4;33;29.7;71;-;4.3;3;45;1;NE
Stasiun Klimatologi Sumatera Utara;17/04/2021;24.4;33;29.7;71;-;4.3;3;45;1;NE
Stasiun Klimatologi Sumatera Utara;18/04/2021;24.2;33.6;30.4;71;-;2.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;18/04/2021;24.2;33.6;30.4;71;-;2.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;19/04/2021;25;33.6;29.7;72;-;9999;5;45;2;C 
Stasiun Klimatologi Sumatera Utara;20/04/2021;23.8;33.8;30.4;70;0.5;7.2;5;90;2;NE
Stasiun Klimatologi Sumatera Utara;20/04/2021;23.8;33.8;30.4;70;0.5;7.2;5;90;2;NE
Stasiun Klimatologi Sumatera Utara;21/04/2021;25.2;34.2;31;70;-;9.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;21/04/2021;25.2;34.2;31;70;-;9.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;22/04/2021;26.2;34.8;30;70;0;7.9;5;45;2;W 
Stasiun Klimatologi Sumatera Utara;22/04/2021;26.2;34.8;30;70;0;7.9;5;45;2;W 
Stasiun Klimatologi Sumatera Utara;23/04/2021;24.8;33;29.3;76;1.3;3.3;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;23/04/2021;24.8;33;29.3;76;1.3;3.3;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;24/04/2021;-;31.8;27.9;82;25;1;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;24/04/2021;-;31.8;27.9;82;25;1;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;25/04/2021;23.6;32.6;29;78;1.3;9999;5;90;2;E 
Stasiun Klimatologi Sumatera Utara;25/04/2021;23.6;32.6;29;78;1.3;9999;5;90;2;E 
Stasiun Klimatologi Sumatera Utara;26/04/2021;24;32.6;29.4;76;8;4.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;26/04/2021;24;32.6;29.4;76;8;4.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;27/04/2021;24.4;29.2;26.8;88;0.1;4.4;2;180;1;C 
Stasiun Klimatologi Sumatera Utara;27/04/2021;24.4;29.2;26.8;88;0.1;4.4;2;180;1;C 
Stasiun Klimatologi Sumatera Utara;28/04/2021;24.6;32.6;29.5;76;0.3;0;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;28/04/2021;24.6;32.6;29.5;76;0.3;0;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;29/04/2021;24.6;31.8;29.4;77;-;3.3;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;29/04/2021;24.6;31.8;29.4;77;-;3.3;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;30/04/2021;24.2;31;29;80;4;7;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;30/04/2021;24.2;31;29;80;4;7;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;01/05/2021;25.4;33.4;29.9;74;-;2;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;01/05/2021;25.4;33.4;29.9;74;-;2;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;02/05/2021;25;34.2;29.7;75;-;5.4;4;135;1;C 
Stasiun Klimatologi Sumatera Utara;02/05/2021;25;34.2;29.7;75;-;5.4;4;135;1;C 
Stasiun Klimatologi Sumatera Utara;03/05/2021;24.6;33.6;30.7;72;1.4;5.2;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;03/05/2021;24.6;33.6;30.7;72;1.4;5.2;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;04/05/2021;-;32.4;29.6;77;8888;7.9;4;135;1;C 
Stasiun Klimatologi Sumatera Utara;04/05/2021;-;32.4;29.6;77;8888;7.9;4;135;1;C 
Stasiun Klimatologi Sumatera Utara;05/05/2021;23.8;32.4;29.9;74;8;2.9;5;315;1;C 
Stasiun Klimatologi Sumatera Utara;05/05/2021;23.8;32.4;29.9;74;8;2.9;5;315;1;C 
Stasiun Klimatologi Sumatera Utara;06/05/2021;23.4;33.4;29.5;72;10.8;7.3;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;06/05/2021;23.4;33.4;29.5;72;10.8;7.3;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;07/05/2021;25;31.8;29.8;74;-;6.7;3;90;1;C 
Stasiun Klimatologi Sumatera Utara;07/05/2021;25;31.8;29.8;74;-;6.7;3;90;1;C 
Stasiun Klimatologi Sumatera Utara;08/05/2021;25.4;33;28.8;82;-;0;3;90;1;C 
Stasiun Klimatologi Sumatera Utara;08/05/2021;25.4;33;28.8;82;-;0;3;90;1;C 
Stasiun Klimatologi Sumatera Utara;09/05/2021;25.6;32.8;29.8;78;-;2.9;3;270;1;C 
Stasiun Klimatologi Sumatera Utara;09/05/2021;25.6;32.8;29.8;78;-;2.9;3;270;1;C 
Stasiun Klimatologi Sumatera Utara;10/05/2021;25.2;32.2;29.7;79;-;5.2;3;90;1;NE
Stasiun Klimatologi Sumatera Utara;10/05/2021;25.2;32.2;29.7;79;-;5.2;3;90;1;NE
Stasiun Klimatologi Sumatera Utara;11/05/2021;25.2;34;31;71;-;0.7;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;11/05/2021;25.2;34;31;71;-;0.7;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;12/05/2021;26;32.6;29;82;14;6.6;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;12/05/2021;26;32.6;29;82;14;6.6;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;13/05/2021;-;34.2;31;69;-;2;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;13/05/2021;-;34.2;31;69;-;2;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;14/05/2021;25.8;31.6;29.6;80;0;8.8;3;360;1;NE
Stasiun Klimatologi Sumatera Utara;14/05/2021;25.8;31.6;29.6;80;0;8.8;3;360;1;NE
Stasiun Klimatologi Sumatera Utara;15/05/2021;24.8;33.4;30.5;76;0.6;2.9;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;15/05/2021;24.8;33.4;30.5;76;0.6;2.9;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;16/05/2021;26;32.8;29.8;78;1;5.9;4;45;1;NE
Stasiun Klimatologi Sumatera Utara;16/05/2021;26;32.8;29.8;78;1;5.9;4;45;1;NE
Stasiun Klimatologi Sumatera Utara;17/05/2021;25.2;33.2;30.2;77;0.5;0;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;17/05/2021;25.2;33.2;30.2;77;0.5;0;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;18/05/2021;25.2;32;29.9;76;0.6;4.4;3;270;2;NE
Stasiun Klimatologi Sumatera Utara;18/05/2021;25.2;32;29.9;76;0.6;4.4;3;270;2;NE
Stasiun Klimatologi Sumatera Utara;19/05/2021;26.4;33.2;30.4;76;0;0;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;20/05/2021;26.6;33.4;30.8;75;-;1.8;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;20/05/2021;26.6;33.4;30.8;75;-;1.8;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;21/05/2021;25;30.6;28.8;82;-;3.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;21/05/2021;25;30.6;28.8;82;-;3.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;22/05/2021;24.6;33.6;30.4;75;0.3;0.7;5;360;2;NE
Stasiun Klimatologi Sumatera Utara;22/05/2021;24.6;33.6;30.4;75;0.3;0.7;5;360;2;NE
Stasiun Klimatologi Sumatera Utara;23/05/2021;24;34.4;31.2;69;-;4.2;5;90;2;NE
Stasiun Klimatologi Sumatera Utara;23/05/2021;24;34.4;31.2;69;-;4.2;5;90;2;NE
Stasiun Klimatologi Sumatera Utara;24/05/2021;24.8;35.2;32;65;-;9.9;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;24/05/2021;24.8;35.2;32;65;-;9.9;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;25/05/2021;-;-;31.8;68;0;9.8;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;25/05/2021;-;-;31.8;68;0;9.8;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;26/05/2021;26;32.6;29.7;78;-;9.8;4;90;2;NE
Stasiun Klimatologi Sumatera Utara;26/05/2021;26;32.6;29.7;78;-;9.8;4;90;2;NE
Stasiun Klimatologi Sumatera Utara;27/05/2021;24.4;30.2;27.5;85;35.5;0.5;4;135;2;SE
Stasiun Klimatologi Sumatera Utara;27/05/2021;24.4;30.2;27.5;85;35.5;0.5;4;135;2;SE
Stasiun Klimatologi Sumatera Utara;28/05/2021;24.8;33.4;30.6;75;0;0;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;29/05/2021;24.8;33.6;30.7;74;-;6.8;6;45;3;NE
Stasiun Klimatologi Sumatera Utara;29/05/2021;24.8;33.6;30.7;74;-;6.8;6;45;3;NE
Stasiun Klimatologi Sumatera Utara;30/05/2021;25;35;29.7;73;-;9;3;45;1;NE
Stasiun Klimatologi Sumatera Utara;30/05/2021;25;35;29.7;73;-;9;3;45;1;NE
Stasiun Klimatologi Sumatera Utara;31/05/2021;-;33;29.4;78;-;6.4;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;31/05/2021;-;33;29.4;78;-;6.4;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;01/06/2021;24.2;33.6;30.4;74;31.5;4.5;6;90;2;C 
Stasiun Klimatologi Sumatera Utara;01/06/2021;24.2;33.6;30.4;74;31.5;4.5;6;90;2;C 
Stasiun Klimatologi Sumatera Utara;02/06/2021;26;31;28.8;86;0.9;9.7;2;45;0;C 
Stasiun Klimatologi Sumatera Utara;02/06/2021;26;31;28.8;86;0.9;9.7;2;45;0;C 
Stasiun Klimatologi Sumatera Utara;03/06/2021;26.6;32.6;29.4;85;0.2;0;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;03/06/2021;26.6;32.6;29.4;85;0.2;0;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;04/06/2021;26.2;32.8;27.8;88;2.5;3.7;4;225;1;C 
Stasiun Klimatologi Sumatera Utara;04/06/2021;26.2;32.8;27.8;88;2.5;3.7;4;225;1;C 
Stasiun Klimatologi Sumatera Utara;05/06/2021;25;31.4;29;79;22.8;1.2;4;45;1;NE
Stasiun Klimatologi Sumatera Utara;05/06/2021;25;31.4;29;79;22.8;1.2;4;45;1;NE
Stasiun Klimatologi Sumatera Utara;06/06/2021;24;34;30.2;69;0.5;2;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;06/06/2021;24;34;30.2;69;0.5;2;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;07/06/2021;-;33.4;30.3;74;1.4;9.9;5;45;2;E 
Stasiun Klimatologi Sumatera Utara;07/06/2021;-;33.4;30.3;74;1.4;9.9;5;45;2;E 
Stasiun Klimatologi Sumatera Utara;08/06/2021;25;34;30.2;71;-;8.6;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;08/06/2021;25;34;30.2;71;-;8.6;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;09/06/2021;25;32.4;29.2;75;-;5.6;3;90;1;C 
Stasiun Klimatologi Sumatera Utara;10/06/2021;24.6;31.8;28.4;79;0;1.6;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;10/06/2021;24.6;31.8;28.4;79;0;1.6;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;11/06/2021;24.8;33.4;30.3;72;-;0.9;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;11/06/2021;24.8;33.4;30.3;72;-;0.9;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;12/06/2021;26.4;31.6;29.9;76;-;5.8;2;270;1;W 
Stasiun Klimatologi Sumatera Utara;12/06/2021;26.4;31.6;29.9;76;-;5.8;2;270;1;W 
Stasiun Klimatologi Sumatera Utara;13/06/2021;23.6;32.6;30;74;21.5;1.6;4;360;2;NE
Stasiun Klimatologi Sumatera Utara;13/06/2021;23.6;32.6;30;74;21.5;1.6;4;360;2;NE
Stasiun Klimatologi Sumatera Utara;14/06/2021;25;31.6;29.2;79;0.7;8;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;14/06/2021;25;31.6;29.2;79;0.7;8;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;15/06/2021;25.4;31.8;28.3;80;0.8;2.8;3;315;1;SW
Stasiun Klimatologi Sumatera Utara;15/06/2021;25.4;31.8;28.3;80;0.8;2.8;3;315;1;SW
Stasiun Klimatologi Sumatera Utara;16/06/2021;25.6;33.2;30.2;70;2.7;3.3;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;16/06/2021;25.6;33.2;30.2;70;2.7;3.3;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;17/06/2021;25.2;33;30.2;74;-;6;5;360;2;NE
Stasiun Klimatologi Sumatera Utara;17/06/2021;25.2;33;30.2;74;-;6;5;360;2;NE
Stasiun Klimatologi Sumatera Utara;18/06/2021;24;30.8;28.2;77;2.2;7.1;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;18/06/2021;24;30.8;28.2;77;2.2;7.1;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;19/06/2021;-;32.8;30;70;-;1.3;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;19/06/2021;-;32.8;30;70;-;1.3;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;20/06/2021;25;31.4;27.7;78;0;4.3;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;20/06/2021;25;31.4;27.7;78;0;4.3;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;21/06/2021;23.2;31.8;28.9;73;0.3;0.6;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;21/06/2021;23.2;31.8;28.9;73;0.3;0.6;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;22/06/2021;-;33.8;29.2;73;-;3.5;8;180;2;C 
Stasiun Klimatologi Sumatera Utara;22/06/2021;-;33.8;29.2;73;-;3.5;8;180;2;C 
Stasiun Klimatologi Sumatera Utara;23/06/2021;24.2;31.2;28.7;73;45.2;6.1;3;360;2;N 
Stasiun Klimatologi Sumatera Utara;23/06/2021;24.2;31.2;28.7;73;45.2;6.1;3;360;2;N 
Stasiun Klimatologi Sumatera Utara;24/06/2021;25.2;32.6;30.4;67;0;3.2;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;24/06/2021;25.2;32.6;30.4;67;0;3.2;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;25/06/2021;22.8;32;28.9;75;34.5;8.7;6;45;2;C 
Stasiun Klimatologi Sumatera Utara;25/06/2021;22.8;32;28.9;75;34.5;8.7;6;45;2;C 
Stasiun Klimatologi Sumatera Utara;26/06/2021;24.8;31.6;28.6;79;0;6.4;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;26/06/2021;24.8;31.6;28.6;79;0;6.4;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;27/06/2021;24.6;31.8;29.5;76;4;6;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;27/06/2021;24.6;31.8;29.5;76;4;6;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;28/06/2021;25.4;32.2;28.3;78;8888;8.2;7;180;2;C 
Stasiun Klimatologi Sumatera Utara;28/06/2021;25.4;32.2;28.3;78;8888;8.2;7;180;2;C 
Stasiun Klimatologi Sumatera Utara;29/06/2021;23.4;25.4;24.1;96;14.5;6.7;3;315;1;C 
Stasiun Klimatologi Sumatera Utara;29/06/2021;23.4;25.4;24.1;96;14.5;6.7;3;315;1;C 
Stasiun Klimatologi Sumatera Utara;30/06/2021;22;31.4;28.5;73;19.4;0;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;30/06/2021;22;31.4;28.5;73;19.4;0;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;01/07/2021;22;32;29.8;71;-;9.9;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;01/07/2021;22;32;29.8;71;-;9.9;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;02/07/2021;24.2;31.2;28.3;75;5.4;9.7;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;02/07/2021;24.2;31.2;28.3;75;5.4;9.7;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;03/07/2021;24;32.8;30;72;8888;5.1;3;360;2;N 
Stasiun Klimatologi Sumatera Utara;03/07/2021;24;32.8;30;72;8888;5.1;3;360;2;N 
Stasiun Klimatologi Sumatera Utara;04/07/2021;25;33.2;30.5;70;-;-;4;45;2;C 
Stasiun Klimatologi Sumatera Utara;05/07/2021;24.6;31.6;27.7;79;-;7.6;10;225;2;C 
Stasiun Klimatologi Sumatera Utara;06/07/2021;22.8;31.4;27.9;80;43.5;3;3;270;1;C 
Stasiun Klimatologi Sumatera Utara;06/07/2021;22.8;31.4;27.9;80;43.5;3;3;270;1;C 
Stasiun Klimatologi Sumatera Utara;07/07/2021;24.8;32.6;29.4;75;-;0;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;07/07/2021;24.8;32.6;29.4;75;-;0;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;08/07/2021;24;32.4;28.8;76;0.8;5.9;4;45;1;C 
Stasiun Klimatologi Sumatera Utara;08/07/2021;24;32.4;28.8;76;0.8;5.9;4;45;1;C 
Stasiun Klimatologi Sumatera Utara;09/07/2021;24.8;31.8;27.6;84;-;2.9;3;270;1;C 
Stasiun Klimatologi Sumatera Utara;09/07/2021;24.8;31.8;27.6;84;-;2.9;3;270;1;C 
Stasiun Klimatologi Sumatera Utara;10/07/2021;24;30.4;28.2;82;49;2.3;4;135;2;SE
Stasiun Klimatologi Sumatera Utara;10/07/2021;24;30.4;28.2;82;49;2.3;4;135;2;SE
Stasiun Klimatologi Sumatera Utara;11/07/2021;23.4;28.6;26.4;89;12;0;3;270;1;C 
Stasiun Klimatologi Sumatera Utara;11/07/2021;23.4;28.6;26.4;89;12;0;3;270;1;C 
Stasiun Klimatologi Sumatera Utara;12/07/2021;23.2;29.4;27.1;87;12;0;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;13/07/2021;-;30.6;28.7;77;3.5;0;3;45;2;C 
Stasiun Klimatologi Sumatera Utara;13/07/2021;-;30.6;28.7;77;3.5;0;3;45;2;C 
Stasiun Klimatologi Sumatera Utara;14/07/2021;26;32.4;28.4;80;-;0;4;45;2;SE
Stasiun Klimatologi Sumatera Utara;14/07/2021;26;32.4;28.4;80;-;0;4;45;2;SE
Stasiun Klimatologi Sumatera Utara;15/07/2021;24;32.2;29.1;77;7.6;3.3;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;15/07/2021;24;32.2;29.1;77;7.6;3.3;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;16/07/2021;24.4;33.2;30.3;72;-;3.1;7;45;2;NE
Stasiun Klimatologi Sumatera Utara;16/07/2021;24.4;33.2;30.3;72;-;3.1;7;45;2;NE
Stasiun Klimatologi Sumatera Utara;17/07/2021;-;34.2;30.8;65;-;10.3;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;17/07/2021;-;34.2;30.8;65;-;10.3;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;18/07/2021;23.6;34;30.5;62;-;10.7;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;18/07/2021;23.6;34;30.5;62;-;10.7;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;19/07/2021;24.2;35.6;31.6;58;-;9.7;6;270;2;W 
Stasiun Klimatologi Sumatera Utara;19/07/2021;24.2;35.6;31.6;58;-;9.7;6;270;2;W 
Stasiun Klimatologi Sumatera Utara;20/07/2021;24;35.4;31.2;61;0;9.8;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;20/07/2021;24;35.4;31.2;61;0;9.8;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;21/07/2021;25.6;33.8;31;69;-;10.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;21/07/2021;25.6;33.8;31;69;-;10.1;5;45;2;NE
Stasiun Klimatologi Sumatera Utara;22/07/2021;25.6;34.4;29.3;73;-;9;4;90;2;E 
Stasiun Klimatologi Sumatera Utara;23/07/2021;24.2;34.6;31.1;61;1.2;5.9;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;23/07/2021;24.2;34.6;31.1;61;1.2;5.9;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;24/07/2021;-;32.8;30.4;71;-;7.5;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;24/07/2021;-;32.8;30.4;71;-;7.5;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;25/07/2021;25.4;34;30.7;71;-;2.8;7;45;2;NE
Stasiun Klimatologi Sumatera Utara;25/07/2021;25.4;34;30.7;71;-;2.8;7;45;2;NE
Stasiun Klimatologi Sumatera Utara;26/07/2021;26.6;32;29.9;76;-;6.8;3;45;2;NE
Stasiun Klimatologi Sumatera Utara;27/07/2021;24.4;34;30.8;68;-;0.2;5;45;2;E 
Stasiun Klimatologi Sumatera Utara;27/07/2021;24.4;34;30.8;68;-;0.2;5;45;2;E 
Stasiun Klimatologi Sumatera Utara;28/07/2021;23.2;33.2;30.2;70;1.5;9;6;45;3;NE
Stasiun Klimatologi Sumatera Utara;29/07/2021;23.2;32.6;29.5;74;52.4;10;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;29/07/2021;23.2;32.6;29.5;74;52.4;10;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;30/07/2021;25.6;30.8;28.4;81;0.4;6.2;3;180;1;C 
Stasiun Klimatologi Sumatera Utara;31/07/2021;24.2;32.6;29.2;74;8888;0.3;4;270;2;NE
Stasiun Klimatologi Sumatera Utara;01/08/2021;23.6;32.8;29.4;73;12.8;8.4;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;01/08/2021;23.6;32.8;29.4;73;12.8;8.4;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;02/08/2021;24;32.6;29.4;72;-;3.6;4;90;1;C 
Stasiun Klimatologi Sumatera Utara;03/08/2021;24.6;32.6;30.3;73;6.1;6.4;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;03/08/2021;24.6;32.6;30.3;73;6.1;6.4;6;45;2;NE
Stasiun Klimatologi Sumatera Utara;04/08/2021;23;32.4;29.4;77;26.2;6.3;3;45;1;NE
Stasiun Klimatologi Sumatera Utara;04/08/2021;23;32.4;29.4;77;26.2;6.3;3;45;1;NE
Stasiun Klimatologi Sumatera Utara;05/08/2021;-;33.6;30;74;-;2.7;6;90;2;NE
Stasiun Klimatologi Sumatera Utara;05/08/2021;-;33.6;30;74;-;2.7;6;90;2;NE
Stasiun Klimatologi Sumatera Utara;06/08/2021;25;33.4;30.8;68;-;7.4;7;45;3;NE
Stasiun Klimatologi Sumatera Utara;06/08/2021;25;33.4;30.8;68;-;7.4;7;45;3;NE
Stasiun Klimatologi Sumatera Utara;07/08/2021;25.2;32.2;29.5;73;0;9.3;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;07/08/2021;25.2;32.2;29.5;73;0;9.3;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;08/08/2021;25.8;31;28.6;83;-;1;2;45;1;C 
Stasiun Klimatologi Sumatera Utara;08/08/2021;25.8;31;28.6;83;-;1;2;45;1;C 
Stasiun Klimatologi Sumatera Utara;09/08/2021;25.8;31.6;28.5;82;17.4;1.2;2;180;1;C 
Stasiun Klimatologi Sumatera Utara;09/08/2021;25.8;31.6;28.5;82;17.4;1.2;2;180;1;C 
Stasiun Klimatologi Sumatera Utara;10/08/2021;25;31.8;29;81;0.6;3.7;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;10/08/2021;25;31.8;29;81;0.6;3.7;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;11/08/2021;25;29.8;27.8;84;10.5;3.4;4;45;1;C 
Stasiun Klimatologi Sumatera Utara;11/08/2021;25;29.8;27.8;84;10.5;3.4;4;45;1;C 
Stasiun Klimatologi Sumatera Utara;12/08/2021;24.6;32.6;29.2;73;8888;1.5;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;12/08/2021;24.6;32.6;29.2;73;8888;1.5;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;13/08/2021;23.6;31;28.3;81;104;6.3;3;360;1;NE
Stasiun Klimatologi Sumatera Utara;13/08/2021;23.6;31;28.3;81;104;6.3;3;360;1;NE
Stasiun Klimatologi Sumatera Utara;14/08/2021;24;30.8;28.3;82;33.5;4.1;3;360;1;S 
Stasiun Klimatologi Sumatera Utara;14/08/2021;24;30.8;28.3;82;33.5;4.1;3;360;1;S 
Stasiun Klimatologi Sumatera Utara;15/08/2021;24.6;30.6;28.1;81;-;2.8;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;15/08/2021;24.6;30.6;28.1;81;-;2.8;4;45;2;NE
Stasiun Klimatologi Sumatera Utara;16/08/2021;24.6;28.8;26.8;86;12.8;0.4;4;360;2;NW
Stasiun Klimatologi Sumatera Utara;16/08/2021;24.6;28.8;26.8;86;12.8;0.4;4;360;2;NW
Stasiun Klimatologi Sumatera Utara;17/08/2021;23.8;31.4;28.3;76;14;0.6;4;45;1;C 
Stasiun Klimatologi Sumatera Utara;17/08/2021;23.8;31.4;28.3;76;14;0.6;4;45;1;C 
Stasiun Klimatologi Sumatera Utara;18/08/2021;23.4;29;24.8;92;24.5;3.5;3;315;1;C 
Stasiun Klimatologi Sumatera Utara;18/08/2021;23.4;29;24.8;92;24.5;3.5;3;315;1;C 
Stasiun Klimatologi Sumatera Utara;19/08/2021;23.8;30;27.9;76;8.1;0;4;45;1;NE
Stasiun Klimatologi Sumatera Utara;20/08/2021;23.4;29.2;27.1;81;-;2.8;3;45;1;C 
Stasiun Klimatologi Sumatera Utara;20/08/2021;23.4;29.2;27.1;81;-;2.8;3;45;1;C 
