STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Depati Parbo;01/01/2021;18.4;28.2;22.5;85;-;0.8;4;120;1;C 
Stasiun Meteorologi Depati Parbo;01/01/2021;18.4;28.2;22.5;85;-;0.8;4;120;1;C 
Stasiun Meteorologi Depati Parbo;02/01/2021;-;28.6;22.6;86;34.4;2.4;6;330;2;C 
Stasiun Meteorologi Depati Parbo;03/01/2021;18.7;26.4;22;78;5.5;7.2;8;330;2;C 
Stasiun Meteorologi Depati Parbo;03/01/2021;18.7;26.4;22;78;5.5;7.2;8;330;2;C 
Stasiun Meteorologi Depati Parbo;04/01/2021;18.6;29.6;22.3;80;0.4;3.1;5;320;2;C 
Stasiun Meteorologi Depati Parbo;04/01/2021;18.6;29.6;22.3;80;0.4;3.1;5;320;2;C 
Stasiun Meteorologi Depati Parbo;05/01/2021;17.9;30;22.7;80;0;3.4;6;140;2;C 
Stasiun Meteorologi Depati Parbo;06/01/2021;17.9;27.6;22.5;84;-;-;7;270;2;C 
Stasiun Meteorologi Depati Parbo;06/01/2021;17.9;27.6;22.5;84;-;-;7;270;2;C 
Stasiun Meteorologi Depati Parbo;07/01/2021;17.8;29;23.8;75;2.4;3.8;6;280;2;NW
Stasiun Meteorologi Depati Parbo;07/01/2021;17.8;29;23.8;75;2.4;3.8;6;280;2;NW
Stasiun Meteorologi Depati Parbo;08/01/2021;18.2;28.6;22.7;78;0;8.2;3;150;1;C 
Stasiun Meteorologi Depati Parbo;08/01/2021;18.2;28.6;22.7;78;0;8.2;3;150;1;C 
Stasiun Meteorologi Depati Parbo;09/01/2021;18.4;27;22.7;82;9.8;7;5;200;1;C 
Stasiun Meteorologi Depati Parbo;09/01/2021;18.4;27;22.7;82;9.8;7;5;200;1;C 
Stasiun Meteorologi Depati Parbo;10/01/2021;18.4;26.7;22.6;82;-;-;4;330;1;C 
Stasiun Meteorologi Depati Parbo;11/01/2021;-;-;22.9;84;8888;0;2;130;1;C 
Stasiun Meteorologi Depati Parbo;11/01/2021;-;-;22.9;84;8888;0;2;130;1;C 
Stasiun Meteorologi Depati Parbo;12/01/2021;20;25.8;21.2;90;23.2;2;3;50;0;C 
Stasiun Meteorologi Depati Parbo;13/01/2021;19.9;24.7;21.2;92;45;0;4;320;1;C 
Stasiun Meteorologi Depati Parbo;13/01/2021;19.9;24.7;21.2;92;45;0;4;320;1;C 
Stasiun Meteorologi Depati Parbo;14/01/2021;19.4;27;22.4;82;-;0.2;6;130;2;C 
Stasiun Meteorologi Depati Parbo;15/01/2021;-;29.5;23.4;70;0;2.4;11;220;2;C 
Stasiun Meteorologi Depati Parbo;15/01/2021;-;29.5;23.4;70;0;2.4;11;220;2;C 
Stasiun Meteorologi Depati Parbo;16/01/2021;17.3;29.2;22.5;73;-;9.7;4;310;1;C 
Stasiun Meteorologi Depati Parbo;17/01/2021;17.4;29.3;22.2;77;0;5.4;5;330;2;C 
Stasiun Meteorologi Depati Parbo;18/01/2021;17.3;26.9;21.9;85;8.1;6.5;4;160;1;C 
Stasiun Meteorologi Depati Parbo;19/01/2021;15;27.4;21.8;82;13;2.4;6;140;2;C 
Stasiun Meteorologi Depati Parbo;20/01/2021;17.8;28.4;22.1;79;-;8.6;6;130;1;C 
Stasiun Meteorologi Depati Parbo;21/01/2021;17.9;28.6;22.6;73;0;6.3;9;240;2;C 
Stasiun Meteorologi Depati Parbo;21/01/2021;17.9;28.6;22.6;73;0;6.3;9;240;2;C 
Stasiun Meteorologi Depati Parbo;22/01/2021;16.7;28.2;21.6;77;-;8.8;8;300;2;C 
Stasiun Meteorologi Depati Parbo;23/01/2021;16.4;29.9;23.3;73;0;6.9;7;230;2;C 
Stasiun Meteorologi Depati Parbo;24/01/2021;17.9;28.9;23.3;73;-;7.8;4;200;1;C 
Stasiun Meteorologi Depati Parbo;25/01/2021;19;28.4;22.9;82;1.2;7.8;4;310;1;C 
Stasiun Meteorologi Depati Parbo;25/01/2021;19;28.4;22.9;82;1.2;7.8;4;310;1;C 
Stasiun Meteorologi Depati Parbo;26/01/2021;19.5;27.4;22.2;83;4.8;3;6;350;1;C 
Stasiun Meteorologi Depati Parbo;26/01/2021;19.5;27.4;22.2;83;4.8;3;6;350;1;C 
Stasiun Meteorologi Depati Parbo;27/01/2021;19;28.5;22.4;82;9.6;1.9;5;310;1;C 
Stasiun Meteorologi Depati Parbo;27/01/2021;19;28.5;22.4;82;9.6;1.9;5;310;1;C 
Stasiun Meteorologi Depati Parbo;28/01/2021;17.8;27.6;21.6;84;-;4.6;3;10;0;C 
Stasiun Meteorologi Depati Parbo;28/01/2021;17.8;27.6;21.6;84;-;4.6;3;10;0;C 
Stasiun Meteorologi Depati Parbo;29/01/2021;18.6;28.4;22.5;80;6;0.2;3;300;1;C 
Stasiun Meteorologi Depati Parbo;29/01/2021;18.6;28.4;22.5;80;6;0.2;3;300;1;C 
Stasiun Meteorologi Depati Parbo;30/01/2021;18.3;26;21.8;86;8888;5;5;330;2;C 
Stasiun Meteorologi Depati Parbo;31/01/2021;18.4;27;21.9;86;0;2.2;3;350;0;C 
Stasiun Meteorologi Depati Parbo;01/02/2021;18.5;27.2;21.9;83;2.9;1.8;5;9;1;C 
Stasiun Meteorologi Depati Parbo;02/02/2021;18.6;29.4;23.1;87;0.6;4;5;340;1;C 
Stasiun Meteorologi Depati Parbo;02/02/2021;18.6;29.4;23.1;87;0.6;4;5;340;1;C 
Stasiun Meteorologi Depati Parbo;03/02/2021;19.2;28.9;22.4;85;4.8;4.4;7;340;1;C 
Stasiun Meteorologi Depati Parbo;03/02/2021;19.2;28.9;22.4;85;4.8;4.4;7;340;1;C 
Stasiun Meteorologi Depati Parbo;04/02/2021;18.8;28.8;23.3;78;6.2;4.6;5;30;1;C 
Stasiun Meteorologi Depati Parbo;05/02/2021;18.4;30.2;23.1;78;8888;6.5;4;200;1;C 
Stasiun Meteorologi Depati Parbo;05/02/2021;18.4;30.2;23.1;78;8888;6.5;4;200;1;C 
Stasiun Meteorologi Depati Parbo;06/02/2021;17.6;31.5;22.7;76;-;9.5;5;220;1;C 
Stasiun Meteorologi Depati Parbo;07/02/2021;17;30.4;22.9;74;0;8.4;5;220;2;C 
Stasiun Meteorologi Depati Parbo;08/02/2021;17.2;29;24;74;1.4;10.4;6;300;2;C 
Stasiun Meteorologi Depati Parbo;08/02/2021;17.2;29;24;74;1.4;10.4;6;300;2;C 
Stasiun Meteorologi Depati Parbo;09/02/2021;-;29.8;23.1;74;-;8.1;7;250;2;W 
Stasiun Meteorologi Depati Parbo;10/02/2021;18.2;29.8;23.1;75;0;5.8;7;200;2;NW
Stasiun Meteorologi Depati Parbo;11/02/2021;18.2;31.3;22.8;77;0;9.9;4;230;1;C 
Stasiun Meteorologi Depati Parbo;12/02/2021;17.2;31.3;23.1;80;0;6.5;4;320;1;E 
Stasiun Meteorologi Depati Parbo;12/02/2021;17.2;31.3;23.1;80;0;6.5;4;320;1;E 
Stasiun Meteorologi Depati Parbo;13/02/2021;19.9;30.4;23.7;79;8888;5.9;6;130;2;SE
Stasiun Meteorologi Depati Parbo;13/02/2021;19.9;30.4;23.7;79;8888;5.9;6;130;2;SE
Stasiun Meteorologi Depati Parbo;14/02/2021;20;29.8;23.4;80;-;7.6;4;190;1;C 
Stasiun Meteorologi Depati Parbo;15/02/2021;18.4;30.4;23.2;85;2.4;5.7;4;140;1;C 
Stasiun Meteorologi Depati Parbo;15/02/2021;18.4;30.4;23.2;85;2.4;5.7;4;140;1;C 
Stasiun Meteorologi Depati Parbo;16/02/2021;20;28.4;22.3;86;55;7;4;140;1;C 
Stasiun Meteorologi Depati Parbo;17/02/2021;-;29.6;23.3;79;28.6;5.7;6;40;2;C 
Stasiun Meteorologi Depati Parbo;17/02/2021;-;29.6;23.3;79;28.6;5.7;6;40;2;C 
Stasiun Meteorologi Depati Parbo;18/02/2021;-;28.6;22.3;88;3.9;9.9;7;130;2;C 
Stasiun Meteorologi Depati Parbo;18/02/2021;-;28.6;22.3;88;3.9;9.9;7;130;2;C 
Stasiun Meteorologi Depati Parbo;19/02/2021;19.6;27.2;22.3;85;0.4;4.5;6;140;2;SE
Stasiun Meteorologi Depati Parbo;19/02/2021;19.6;27.2;22.3;85;0.4;4.5;6;140;2;SE
Stasiun Meteorologi Depati Parbo;20/02/2021;20;25.6;21.2;86;8888;3.7;6;150;2;SE
Stasiun Meteorologi Depati Parbo;20/02/2021;20;25.6;21.2;86;8888;3.7;6;150;2;SE
Stasiun Meteorologi Depati Parbo;21/02/2021;19.1;28.8;23;81;-;1.3;7;150;2;SE
Stasiun Meteorologi Depati Parbo;21/02/2021;19.1;28.8;23;81;-;1.3;7;150;2;SE
Stasiun Meteorologi Depati Parbo;22/02/2021;19.4;30.4;22.4;80;-;5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;23/02/2021;15;30.2;22.4;82;1.4;8.5;7;230;2;NW
Stasiun Meteorologi Depati Parbo;24/02/2021;19;27.9;22.6;76;8888;8;7;330;3;W 
Stasiun Meteorologi Depati Parbo;25/02/2021;19.2;27;22.5;78;3.6;3.8;9;280;4;NW
Stasiun Meteorologi Depati Parbo;26/02/2021;17.9;29.4;21.9;76;0.1;2;11;260;3;NW
Stasiun Meteorologi Depati Parbo;26/02/2021;17.9;29.4;21.9;76;0.1;2;11;260;3;NW
Stasiun Meteorologi Depati Parbo;27/02/2021;15.4;31.2;23;72;-;-;7;280;1;C 
Stasiun Meteorologi Depati Parbo;28/02/2021;18.6;30;22.4;82;0;5.7;5;210;1;C 
Stasiun Meteorologi Depati Parbo;01/03/2021;17.8;30.2;22.3;82;33.9;5.9;6;150;1;C 
Stasiun Meteorologi Depati Parbo;01/03/2021;17.8;30.2;22.3;82;33.9;5.9;6;150;1;C 
Stasiun Meteorologi Depati Parbo;02/03/2021;18;29.6;22.7;85;2;7.2;8;200;1;C 
Stasiun Meteorologi Depati Parbo;02/03/2021;18;29.6;22.7;85;2;7.2;8;200;1;C 
Stasiun Meteorologi Depati Parbo;03/03/2021;18;29.7;21.7;85;17.8;4.2;6;150;1;C 
Stasiun Meteorologi Depati Parbo;03/03/2021;18;29.7;21.7;85;17.8;4.2;6;150;1;C 
Stasiun Meteorologi Depati Parbo;04/03/2021;18.7;30;22.6;82;7.2;3.2;7;130;2;C 
Stasiun Meteorologi Depati Parbo;05/03/2021;17.7;29;23;80;0;7.7;6;140;1;C 
Stasiun Meteorologi Depati Parbo;05/03/2021;17.7;29;23;80;0;7.7;6;140;1;C 
Stasiun Meteorologi Depati Parbo;06/03/2021;20;29.4;22.6;86;0.4;2.4;5;310;1;C 
Stasiun Meteorologi Depati Parbo;06/03/2021;20;29.4;22.6;86;0.4;2.4;5;310;1;C 
Stasiun Meteorologi Depati Parbo;07/03/2021;19.4;29.4;21.7;87;52.4;5.3;4;350;1;C 
Stasiun Meteorologi Depati Parbo;07/03/2021;19.4;29.4;21.7;87;52.4;5.3;4;350;1;C 
Stasiun Meteorologi Depati Parbo;08/03/2021;18.8;27.6;21.8;85;13.9;1;4;10;1;C 
Stasiun Meteorologi Depati Parbo;09/03/2021;18.5;30;22.1;84;1.4;2.2;7;10;1;C 
Stasiun Meteorologi Depati Parbo;10/03/2021;18.2;30;22.6;78;3.6;6.1;7;100;2;C 
Stasiun Meteorologi Depati Parbo;11/03/2021;18.2;29.6;21.5;85;0;9;4;130;1;C 
Stasiun Meteorologi Depati Parbo;11/03/2021;18.2;29.6;21.5;85;0;9;4;130;1;C 
Stasiun Meteorologi Depati Parbo;12/03/2021;18.2;26.1;22.4;83;8.7;6.8;3;240;1;C 
Stasiun Meteorologi Depati Parbo;12/03/2021;18.2;26.1;22.4;83;8.7;6.8;3;240;1;C 
Stasiun Meteorologi Depati Parbo;13/03/2021;17.8;29.6;21.8;84;0.2;0;3;190;1;C 
Stasiun Meteorologi Depati Parbo;13/03/2021;17.8;29.6;21.8;84;0.2;0;3;190;1;C 
Stasiun Meteorologi Depati Parbo;14/03/2021;17.6;28;22.1;88;0.2;7.8;5;330;1;C 
Stasiun Meteorologi Depati Parbo;14/03/2021;17.6;28;22.1;88;0.2;7.8;5;330;1;C 
Stasiun Meteorologi Depati Parbo;15/03/2021;17.6;29.3;22.9;85;0;0.8;4;130;1;C 
Stasiun Meteorologi Depati Parbo;16/03/2021;19.5;29.4;22.4;85;21.6;6.2;7;220;1;C 
Stasiun Meteorologi Depati Parbo;16/03/2021;19.5;29.4;22.4;85;21.6;6.2;7;220;1;C 
Stasiun Meteorologi Depati Parbo;17/03/2021;18.4;30;21.7;86;7.9;5.3;7;140;1;C 
Stasiun Meteorologi Depati Parbo;17/03/2021;18.4;30;21.7;86;7.9;5.3;7;140;1;C 
Stasiun Meteorologi Depati Parbo;18/03/2021;18.2;29.6;22.4;84;31.6;6.4;4;90;1;C 
Stasiun Meteorologi Depati Parbo;18/03/2021;18.2;29.6;22.4;84;31.6;6.4;4;90;1;C 
Stasiun Meteorologi Depati Parbo;19/03/2021;19.2;30.5;23.6;77;2.2;4.8;3;190;1;C 
Stasiun Meteorologi Depati Parbo;19/03/2021;19.2;30.5;23.6;77;2.2;4.8;3;190;1;C 
Stasiun Meteorologi Depati Parbo;20/03/2021;17.8;29.6;23.7;82;2;7.2;4;100;1;C 
Stasiun Meteorologi Depati Parbo;20/03/2021;17.8;29.6;23.7;82;2;7.2;4;100;1;C 
Stasiun Meteorologi Depati Parbo;21/03/2021;19.7;30.1;22.9;84;1.8;5.5;5;300;1;C 
Stasiun Meteorologi Depati Parbo;21/03/2021;19.7;30.1;22.9;84;1.8;5.5;5;300;1;C 
Stasiun Meteorologi Depati Parbo;22/03/2021;19.4;28.9;21.9;89;5.2;6.8;9;310;1;C 
Stasiun Meteorologi Depati Parbo;22/03/2021;19.4;28.9;21.9;89;5.2;6.8;9;310;1;C 
Stasiun Meteorologi Depati Parbo;23/03/2021;19.6;29.6;22.2;88;7.3;3.4;5;330;1;C 
Stasiun Meteorologi Depati Parbo;23/03/2021;19.6;29.6;22.2;88;7.3;3.4;5;330;1;C 
Stasiun Meteorologi Depati Parbo;24/03/2021;-;29.8;23.1;86;32.3;6.5;4;80;1;C 
Stasiun Meteorologi Depati Parbo;24/03/2021;-;29.8;23.1;86;32.3;6.5;4;80;1;C 
Stasiun Meteorologi Depati Parbo;25/03/2021;19.2;27.5;22.6;84;24.3;2.8;6;30;1;C 
Stasiun Meteorologi Depati Parbo;25/03/2021;19.2;27.5;22.6;84;24.3;2.8;6;30;1;C 
Stasiun Meteorologi Depati Parbo;26/03/2021;19.1;28.9;22.7;82;2.3;1.4;4;120;1;C 
Stasiun Meteorologi Depati Parbo;26/03/2021;19.1;28.9;22.7;82;2.3;1.4;4;120;1;C 
Stasiun Meteorologi Depati Parbo;27/03/2021;-;30;23.4;82;8.9;5.8;5;120;1;C 
Stasiun Meteorologi Depati Parbo;27/03/2021;-;30;23.4;82;8.9;5.8;5;120;1;C 
Stasiun Meteorologi Depati Parbo;28/03/2021;19.2;30.7;24.5;77;8888;0.4;6;340;2;C 
Stasiun Meteorologi Depati Parbo;28/03/2021;19.2;30.7;24.5;77;8888;0.4;6;340;2;C 
Stasiun Meteorologi Depati Parbo;29/03/2021;-;28.8;23.8;79;38.7;5.6;4;310;1;C 
Stasiun Meteorologi Depati Parbo;29/03/2021;-;28.8;23.8;79;38.7;5.6;4;310;1;C 
Stasiun Meteorologi Depati Parbo;30/03/2021;19.9;29.3;22.9;83;3.6;5.9;5;220;1;C 
Stasiun Meteorologi Depati Parbo;30/03/2021;19.9;29.3;22.9;83;3.6;5.9;5;220;1;C 
Stasiun Meteorologi Depati Parbo;31/03/2021;19.4;29.2;22.6;83;15.4;3.9;6;280;2;C 
Stasiun Meteorologi Depati Parbo;31/03/2021;19.4;29.2;22.6;83;15.4;3.9;6;280;2;C 
Stasiun Meteorologi Depati Parbo;01/04/2021;20.2;29.1;23.1;71;8888;6.5;10;330;4;N 
Stasiun Meteorologi Depati Parbo;01/04/2021;20.2;29.1;23.1;71;8888;6.5;10;330;4;N 
Stasiun Meteorologi Depati Parbo;02/04/2021;20.6;29.6;24.1;78;-;0;7;260;3;NW
Stasiun Meteorologi Depati Parbo;02/04/2021;20.6;29.6;24.1;78;-;0;7;260;3;NW
Stasiun Meteorologi Depati Parbo;03/04/2021;20.2;26.5;23.3;74;-;7.8;7;340;3;NW
Stasiun Meteorologi Depati Parbo;03/04/2021;20.2;26.5;23.3;74;-;7.8;7;340;3;NW
Stasiun Meteorologi Depati Parbo;04/04/2021;20.2;29.8;24.3;67;0.4;0;8;270;3;NW
Stasiun Meteorologi Depati Parbo;04/04/2021;20.2;29.8;24.3;67;0.4;0;8;270;3;NW
Stasiun Meteorologi Depati Parbo;05/04/2021;20.2;28.6;23.8;75;8888;3.7;15;250;3;C 
Stasiun Meteorologi Depati Parbo;05/04/2021;20.2;28.6;23.8;75;8888;3.7;15;250;3;C 
Stasiun Meteorologi Depati Parbo;06/04/2021;18.4;29.5;23;80;0.4;5.6;5;290;2;NW
Stasiun Meteorologi Depati Parbo;06/04/2021;18.4;29.5;23;80;0.4;5.6;5;290;2;NW
Stasiun Meteorologi Depati Parbo;07/04/2021;-;29.6;23.4;78;-;7.3;4;260;1;C 
Stasiun Meteorologi Depati Parbo;07/04/2021;-;29.6;23.4;78;-;7.3;4;260;1;C 
Stasiun Meteorologi Depati Parbo;08/04/2021;-;30.2;23.6;77;-;4.2;6;290;2;C 
Stasiun Meteorologi Depati Parbo;08/04/2021;-;30.2;23.6;77;-;4.2;6;290;2;C 
Stasiun Meteorologi Depati Parbo;09/04/2021;18.4;30.3;22.9;83;0;6.5;6;250;1;C 
Stasiun Meteorologi Depati Parbo;09/04/2021;18.4;30.3;22.9;83;0;6.5;6;250;1;C 
Stasiun Meteorologi Depati Parbo;10/04/2021;19.7;29.8;22.6;86;11.8;5.7;3;140;1;C 
Stasiun Meteorologi Depati Parbo;10/04/2021;19.7;29.8;22.6;86;11.8;5.7;3;140;1;C 
Stasiun Meteorologi Depati Parbo;11/04/2021;20;29.4;23.2;85;2.2;2.3;3;130;1;C 
Stasiun Meteorologi Depati Parbo;11/04/2021;20;29.4;23.2;85;2.2;2.3;3;130;1;C 
Stasiun Meteorologi Depati Parbo;12/04/2021;19.4;30.1;23.1;82;8888;5.5;7;100;1;C 
Stasiun Meteorologi Depati Parbo;12/04/2021;19.4;30.1;23.1;82;8888;5.5;7;100;1;C 
Stasiun Meteorologi Depati Parbo;13/04/2021;-;30.1;22.8;82;8888;6.1;7;100;1;C 
Stasiun Meteorologi Depati Parbo;13/04/2021;-;30.1;22.8;82;8888;6.1;7;100;1;C 
Stasiun Meteorologi Depati Parbo;14/04/2021;19;29.8;24.2;76;8888;8;5;180;1;C 
Stasiun Meteorologi Depati Parbo;14/04/2021;19;29.8;24.2;76;8888;8;5;180;1;C 
Stasiun Meteorologi Depati Parbo;15/04/2021;20.1;29.9;23;85;39.6;6.5;7;320;1;C 
Stasiun Meteorologi Depati Parbo;15/04/2021;20.1;29.9;23;85;39.6;6.5;7;320;1;C 
Stasiun Meteorologi Depati Parbo;16/04/2021;-;29.7;22.3;82;23.4;6;4;340;1;C 
Stasiun Meteorologi Depati Parbo;16/04/2021;-;29.7;22.3;82;23.4;6;4;340;1;C 
Stasiun Meteorologi Depati Parbo;17/04/2021;19.2;-;22.2;88;3.5;5.3;5;20;1;C 
Stasiun Meteorologi Depati Parbo;17/04/2021;19.2;-;22.2;88;3.5;5.3;5;20;1;C 
Stasiun Meteorologi Depati Parbo;18/04/2021;19.2;-;23.8;78;2;0.2;6;170;1;C 
Stasiun Meteorologi Depati Parbo;18/04/2021;19.2;-;23.8;78;2;0.2;6;170;1;C 
Stasiun Meteorologi Depati Parbo;19/04/2021;18;29.5;22.9;81;10.4;7;3;300;1;C 
Stasiun Meteorologi Depati Parbo;20/04/2021;18.4;29.9;23.3;79;0;7.5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;20/04/2021;18.4;29.9;23.3;79;0;7.5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;21/04/2021;18.4;28.6;23.4;81;0;8;5;120;2;C 
Stasiun Meteorologi Depati Parbo;21/04/2021;18.4;28.6;23.4;81;0;8;5;120;2;C 
Stasiun Meteorologi Depati Parbo;22/04/2021;-;28.6;22.2;86;5;5.5;4;340;1;C 
Stasiun Meteorologi Depati Parbo;22/04/2021;-;28.6;22.2;86;5;5.5;4;340;1;C 
Stasiun Meteorologi Depati Parbo;23/04/2021;-;28.3;23.1;78;3.7;0;4;180;1;C 
Stasiun Meteorologi Depati Parbo;23/04/2021;-;28.3;23.1;78;3.7;0;4;180;1;C 
Stasiun Meteorologi Depati Parbo;24/04/2021;18.2;29;23.9;78;0;4.7;4;230;1;C 
Stasiun Meteorologi Depati Parbo;24/04/2021;18.2;29;23.9;78;0;4.7;4;230;1;C 
Stasiun Meteorologi Depati Parbo;25/04/2021;18.4;30.4;22.7;82;0;6;7;250;1;C 
Stasiun Meteorologi Depati Parbo;25/04/2021;18.4;30.4;22.7;82;0;6;7;250;1;C 
Stasiun Meteorologi Depati Parbo;26/04/2021;18.8;29.3;23.4;81;8888;7.8;6;330;2;C 
Stasiun Meteorologi Depati Parbo;26/04/2021;18.8;29.3;23.4;81;8888;7.8;6;330;2;C 
Stasiun Meteorologi Depati Parbo;27/04/2021;18.6;28.2;23.1;82;0.8;4.3;8;140;2;C 
Stasiun Meteorologi Depati Parbo;27/04/2021;18.6;28.2;23.1;82;0.8;4.3;8;140;2;C 
Stasiun Meteorologi Depati Parbo;28/04/2021;-;29;23;84;-;5.5;6;330;2;C 
Stasiun Meteorologi Depati Parbo;28/04/2021;-;29;23;84;-;5.5;6;330;2;C 
Stasiun Meteorologi Depati Parbo;29/04/2021;19.4;29.3;24.1;80;8888;5.2;5;140;1;C 
Stasiun Meteorologi Depati Parbo;29/04/2021;19.4;29.3;24.1;80;8888;5.2;5;140;1;C 
Stasiun Meteorologi Depati Parbo;30/04/2021;-;28.6;22.8;87;10.9;5.2;6;120;2;C 
Stasiun Meteorologi Depati Parbo;30/04/2021;-;28.6;22.8;87;10.9;5.2;6;120;2;C 
Stasiun Meteorologi Depati Parbo;01/05/2021;-;28;22.7;84;8888;1.8;6;150;2;C 
Stasiun Meteorologi Depati Parbo;01/05/2021;-;28;22.7;84;8888;1.8;6;150;2;C 
Stasiun Meteorologi Depati Parbo;02/05/2021;-;29.1;23;82;-;4;7;130;2;SE
Stasiun Meteorologi Depati Parbo;02/05/2021;-;29.1;23;82;-;4;7;130;2;SE
Stasiun Meteorologi Depati Parbo;03/05/2021;-;27.5;23.8;81;1;5.1;8;130;2;C 
Stasiun Meteorologi Depati Parbo;03/05/2021;-;27.5;23.8;81;1;5.1;8;130;2;C 
Stasiun Meteorologi Depati Parbo;04/05/2021;19;29.6;23.6;80;8888;4.4;3;100;1;E 
Stasiun Meteorologi Depati Parbo;04/05/2021;19;29.6;23.6;80;8888;4.4;3;100;1;E 
Stasiun Meteorologi Depati Parbo;05/05/2021;19.7;30;22.9;84;24.6;6.7;5;340;1;C 
Stasiun Meteorologi Depati Parbo;05/05/2021;19.7;30;22.9;84;24.6;6.7;5;340;1;C 
Stasiun Meteorologi Depati Parbo;06/05/2021;-;29.4;22.3;87;8.8;5.2;7;300;1;C 
Stasiun Meteorologi Depati Parbo;06/05/2021;-;29.4;22.3;87;8.8;5.2;7;300;1;C 
Stasiun Meteorologi Depati Parbo;07/05/2021;19.4;-;22.3;86;61.8;5.5;2;120;1;C 
Stasiun Meteorologi Depati Parbo;07/05/2021;19.4;-;22.3;86;61.8;5.5;2;120;1;C 
Stasiun Meteorologi Depati Parbo;08/05/2021;-;29.3;23.6;80;8888;3.5;3;80;1;C 
Stasiun Meteorologi Depati Parbo;08/05/2021;-;29.3;23.6;80;8888;3.5;3;80;1;C 
Stasiun Meteorologi Depati Parbo;09/05/2021;19.4;29.5;23.4;81;7.9;4.7;3;150;1;C 
Stasiun Meteorologi Depati Parbo;09/05/2021;19.4;29.5;23.4;81;7.9;4.7;3;150;1;C 
Stasiun Meteorologi Depati Parbo;10/05/2021;20;-;24.9;79;11.6;6.3;4;140;2;C 
Stasiun Meteorologi Depati Parbo;10/05/2021;20;-;24.9;79;11.6;6.3;4;140;2;C 
Stasiun Meteorologi Depati Parbo;11/05/2021;-;30.6;24.3;84;3.5;6.4;4;120;1;C 
Stasiun Meteorologi Depati Parbo;11/05/2021;-;30.6;24.3;84;3.5;6.4;4;120;1;C 
Stasiun Meteorologi Depati Parbo;12/05/2021;-;30.6;23.3;93;1.2;2.8;5;140;1;C 
Stasiun Meteorologi Depati Parbo;12/05/2021;-;30.6;23.3;93;1.2;2.8;5;140;1;C 
Stasiun Meteorologi Depati Parbo;13/05/2021;19.9;-;23.4;84;1;0;6;140;1;C 
Stasiun Meteorologi Depati Parbo;13/05/2021;19.9;-;23.4;84;1;0;6;140;1;C 
Stasiun Meteorologi Depati Parbo;14/05/2021;20;30;23.9;82;30.3;7.2;5;340;1;C 
Stasiun Meteorologi Depati Parbo;14/05/2021;20;30;23.9;82;30.3;7.2;5;340;1;C 
Stasiun Meteorologi Depati Parbo;15/05/2021;20.6;30.2;23.9;84;55.6;5.5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;15/05/2021;20.6;30.2;23.9;84;55.6;5.5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;16/05/2021;19.8;29.6;24.2;83;-;8.9;4;150;2;C 
Stasiun Meteorologi Depati Parbo;16/05/2021;19.8;29.6;24.2;83;-;8.9;4;150;2;C 
Stasiun Meteorologi Depati Parbo;17/05/2021;-;27.9;23;90;13.4;7.2;5;340;1;C 
Stasiun Meteorologi Depati Parbo;17/05/2021;-;27.9;23;90;13.4;7.2;5;340;1;C 
Stasiun Meteorologi Depati Parbo;18/05/2021;-;26.6;23.1;84;5.4;1.9;4;330;1;C 
Stasiun Meteorologi Depati Parbo;18/05/2021;-;26.6;23.1;84;5.4;1.9;4;330;1;C 
Stasiun Meteorologi Depati Parbo;19/05/2021;17.2;29.3;22.7;78;0.2;0.5;5;150;1;C 
Stasiun Meteorologi Depati Parbo;20/05/2021;17.4;30.3;23.6;84;0;9;3;140;0;C 
Stasiun Meteorologi Depati Parbo;20/05/2021;17.4;30.3;23.6;84;0;9;3;140;0;C 
Stasiun Meteorologi Depati Parbo;21/05/2021;19.8;30;22.8;80;10.3;6.7;5;10;1;C 
Stasiun Meteorologi Depati Parbo;21/05/2021;19.8;30;22.8;80;10.3;6.7;5;10;1;C 
Stasiun Meteorologi Depati Parbo;22/05/2021;19.3;28.6;23.5;82;6.3;6.7;3;340;1;C 
Stasiun Meteorologi Depati Parbo;22/05/2021;19.3;28.6;23.5;82;6.3;6.7;3;340;1;C 
Stasiun Meteorologi Depati Parbo;23/05/2021;20;29.3;23.9;76;0;0.3;4;130;1;SE
Stasiun Meteorologi Depati Parbo;23/05/2021;20;29.3;23.9;76;0;0.3;4;130;1;SE
Stasiun Meteorologi Depati Parbo;24/05/2021;19.8;30.5;23.4;82;8888;5.3;4;110;1;C 
Stasiun Meteorologi Depati Parbo;24/05/2021;19.8;30.5;23.4;82;8888;5.3;4;110;1;C 
Stasiun Meteorologi Depati Parbo;25/05/2021;20.4;30.7;23.6;84;13.6;6.8;6;140;2;C 
Stasiun Meteorologi Depati Parbo;25/05/2021;20.4;30.7;23.6;84;13.6;6.8;6;140;2;C 
Stasiun Meteorologi Depati Parbo;26/05/2021;20.2;28.4;23.3;83;8888;6.8;7;140;2;C 
Stasiun Meteorologi Depati Parbo;26/05/2021;20.2;28.4;23.3;83;8888;6.8;7;140;2;C 
