STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Klimatologi Riau;01/01/2021;22.4;30.6;25.2;90;0;1.4;2;280;0;C 
Stasiun Klimatologi Riau;02/01/2021;22.6;30.2;25.8;87;37.5;1.4;3;80;1;C 
Stasiun Klimatologi Riau;03/01/2021;22.4;30.8;26.4;85;0;1.7;3;300;1;C 
Stasiun Klimatologi Riau;04/01/2021;23;30.3;26.4;85;23;3.9;2;290;1;C 
Stasiun Klimatologi Riau;05/01/2021;23.4;33.4;27.8;81;0;1.2;5;340;0;C 
Stasiun Klimatologi Riau;06/01/2021;23.2;31.2;26.1;86;0;6.2;2;280;0;C 
Stasiun Klimatologi Riau;07/01/2021;22.6;30;26.2;87;5.5;2.8;3;270;0;C 
Stasiun Klimatologi Riau;08/01/2021;23.2;31.1;26.2;86;0;1.1;2;60;1;C 
Stasiun Klimatologi Riau;09/01/2021;22.1;29.4;25.3;89;107;2.5;2;60;0;C 
Stasiun Klimatologi Riau;10/01/2021;23;26.4;24.4;94;3;0;2;110;1;C 
Stasiun Klimatologi Riau;11/01/2021;22.8;29.8;25.7;90;9;0;3;280;0;C 
Stasiun Klimatologi Riau;12/01/2021;22.2;27.5;23.6;95;3;0.4;4;70;1;C 
Stasiun Klimatologi Riau;13/01/2021;22.6;28.9;25.4;89;19.4;0;3;350;0;C 
Stasiun Klimatologi Riau;14/01/2021;22.5;28.2;25.3;88;8888;0.6;0;0;0;C 
Stasiun Klimatologi Riau;15/01/2021;21.8;32;26.2;80;0;0;2;30;0;C 
Stasiun Klimatologi Riau;16/01/2021;22.4;31.8;26.9;83;0;5.7;3;180;1;C 
Stasiun Klimatologi Riau;17/01/2021;23;31.3;27.7;80;0;5.9;2;40;0;C 
Stasiun Klimatologi Riau;18/01/2021;22.6;31.4;26.6;82;12;2.1;2;40;0;C 
Stasiun Klimatologi Riau;19/01/2021;23;30.2;25.7;85;0;2.1;2;20;0;C 
Stasiun Klimatologi Riau;20/01/2021;22.2;31.4;26.3;80;0;1;3;60;1;C 
Stasiun Klimatologi Riau;21/01/2021;22.5;32.3;27;80;0;5.8;2;250;0;C 
Stasiun Klimatologi Riau;22/01/2021;22.1;31.8;26.4;83;36.5;6.9;2;240;0;C 
Stasiun Klimatologi Riau;23/01/2021;21.4;29.4;25.4;86;0;5.7;2;40;0;C 
Stasiun Klimatologi Riau;24/01/2021;22.2;32.5;26.7;82;4.8;3.1;2;200;0;C 
Stasiun Klimatologi Riau;25/01/2021;22;32.8;26.9;77;0.1;7.5;2;200;0;C 
Stasiun Klimatologi Riau;26/01/2021;23;31.7;26.7;82;2.5;7.4;0;0;0;C 
Stasiun Klimatologi Riau;27/01/2021;23;32.2;26.8;83;0;5.5;3;10;1;C 
Stasiun Klimatologi Riau;28/01/2021;22.4;28.9;25.7;88;0;3.1;3;80;1;C 
Stasiun Klimatologi Riau;29/01/2021;22.4;29.6;25.2;88;27;0;2;270;0;C 
Stasiun Klimatologi Riau;30/01/2021;21.7;31.4;25.9;83;0;3.7;2;320;0;C 
Stasiun Klimatologi Riau;31/01/2021;23.2;32.2;26.6;82;0;4.1;0;0;0;C 
Stasiun Klimatologi Riau;01/02/2021;22.6;31.6;26.6;82;0;4.1;3;290;1;C 
Stasiun Klimatologi Riau;02/02/2021;22.4;31.1;25.9;84;60;2.7;3;90;1;C 
Stasiun Klimatologi Riau;03/02/2021;22;31.2;26.9;84;8888;4.8;2;200;0;C 
Stasiun Klimatologi Riau;04/02/2021;22.4;30.4;25.9;86;0;3.5;3;70;1;C 
Stasiun Klimatologi Riau;05/02/2021;23;30.8;26.8;81;-;1.4;2;135;0;C 
Stasiun Klimatologi Riau;06/02/2021;21.4;32.6;26.6;79;-;3.4;3;30;1;C 
Stasiun Klimatologi Riau;07/02/2021;22.4;32.6;27.6;82;0;6.4;3;290;1;C 
Stasiun Klimatologi Riau;08/02/2021;22.2;32.7;26.8;80;6.5;6.9;2;50;0;C 
Stasiun Klimatologi Riau;09/02/2021;22.8;32.4;27;82;11;5.3;3;280;0;C 
Stasiun Klimatologi Riau;10/02/2021;23.2;33.5;26.9;86;0;8.3;2;110;1;C 
Stasiun Klimatologi Riau;11/02/2021;24.2;31.8;27.4;83;3.5;7.5;2;140;0;C 
Stasiun Klimatologi Riau;12/02/2021;23.8;33.2;27.8;83;35;5.7;3;160;0;C 
Stasiun Klimatologi Riau;13/02/2021;22.6;32.1;26.5;86;43.5;5.8;4;250;0;C 
Stasiun Klimatologi Riau;14/02/2021;22.2;32.4;27.2;81;9;4.1;2;60;0;C 
Stasiun Klimatologi Riau;15/02/2021;22.4;30.8;26.8;83;2.8;4.3;2;300;0;C 
Stasiun Klimatologi Riau;16/02/2021;22.8;33;27;81;-;3.8;2;50;0;C 
Stasiun Klimatologi Riau;17/02/2021;23;33.1;27.2;80;0;6.8;0;0;0;C 
Stasiun Klimatologi Riau;18/02/2021;22.6;29.4;25.4;86;0;7;2;200;0;C 
Stasiun Klimatologi Riau;19/02/2021;23.1;29.4;25.4;85;8888;2.2;2;120;0;C 
Stasiun Klimatologi Riau;20/02/2021;21.6;30;25.8;82;-;1;3;70;1;C 
Stasiun Klimatologi Riau;21/02/2021;22.4;31.3;27;79;-;4;2;250;0;C 
Stasiun Klimatologi Riau;22/02/2021;22.5;31.8;26.6;80;-;2.6;2;130;0;C 
Stasiun Klimatologi Riau;23/02/2021;22;32.6;26.8;80;0;3.5;2;220;0;C 
Stasiun Klimatologi Riau;25/02/2021;21.9;32.9;27.1;82;9.5;2.2;5;270;2;C 
Stasiun Klimatologi Riau;26/02/2021;21.9;31.1;26.3;86;0;6;4;280;1;C 
Stasiun Klimatologi Riau;27/02/2021;20.5;33.5;26.4;80;0;1.1;2;280;0;C 
Stasiun Klimatologi Riau;28/02/2021;21;33.6;26.6;81;0;6.4;3;90;1;C 
Stasiun Klimatologi Riau;01/03/2021;22.6;33.1;27.4;81;0;7.2;2;80;1;C 
Stasiun Klimatologi Riau;02/03/2021;23.7;33.6;27.1;82;0;5.3;2;120;0;C 
Stasiun Klimatologi Riau;03/03/2021;23;32.2;26.3;85;0;6.2;2;120;0;C 
Stasiun Klimatologi Riau;04/03/2021;23.2;32.8;27.1;82;0;5.6;2;140;0;C 
Stasiun Klimatologi Riau;05/03/2021;22.2;31.7;26.3;88;0;4.5;2;130;0;C 
Stasiun Klimatologi Riau;06/03/2021;22.3;32;26.9;82;7;1.2;2;180;0;C 
Stasiun Klimatologi Riau;07/03/2021;22.8;27.4;25.1;90;27.5;3.4;2;270;0;C 
Stasiun Klimatologi Riau;08/03/2021;22.8;33.2;27;79;15;0;3;220;1;C 
Stasiun Klimatologi Riau;09/03/2021;22.4;31.1;26.5;82;0;6.9;2;100;0;C 
Stasiun Klimatologi Riau;10/03/2021;22;31.6;25.6;83;0;2.5;3;210;1;C 
Stasiun Klimatologi Riau;11/03/2021;21.4;32.6;26.5;80;4.5;4.9;3;30;0;C 
Stasiun Klimatologi Riau;12/03/2021;22.8;30.5;25.3;87;0;4.5;0;0;0;C 
Stasiun Klimatologi Riau;13/03/2021;22.4;33;27.4;78;1.8;1.9;3;250;1;C 
Stasiun Klimatologi Riau;14/03/2021;23;32.2;26.9;84;0;6.1;3;180;0;C 
Stasiun Klimatologi Riau;15/03/2021;22.2;33;26.9;82;28;4.7;2;50;0;C 
Stasiun Klimatologi Riau;16/03/2021;22.8;32.1;26.9;82;0;5.5;2;90;1;C 
Stasiun Klimatologi Riau;17/03/2021;22.6;32.4;26.6;84;59;5.7;2;330;1;C 
Stasiun Klimatologi Riau;18/03/2021;22.8;32.9;25.9;86;0;6;2;345;0;C 
Stasiun Klimatologi Riau;19/03/2021;22.8;33.2;28.3;80;6.8;5.5;0;0;0;C 
Stasiun Klimatologi Riau;20/03/2021;24;32.4;27.7;82;0;6.8;3;180;1;C 
Stasiun Klimatologi Riau;21/03/2021;23;33.8;27.9;78;8888;5.7;2;270;0;C 
Stasiun Klimatologi Riau;22/03/2021;23.4;32;26.2;87;0;2.7;2;120;0;C 
Stasiun Klimatologi Riau;23/03/2021;22.6;30.3;25.8;89;2.8;2.9;3;20;0;C 
Stasiun Klimatologi Riau;24/03/2021;22.4;30;26;87;2;1.1;3;300;2;C 
Stasiun Klimatologi Riau;25/03/2021;23;30.7;26.1;86;3;0.5;2;345;0;C 
Stasiun Klimatologi Riau;26/03/2021;23.6;31;26.1;87;7.8;2.4;3;180;0;C 
Stasiun Klimatologi Riau;27/03/2021;22.6;27.7;24.4;94;23.8;0;2;180;0;C 
Stasiun Klimatologi Riau;28/03/2021;22.3;32.7;27;84;33.5;0;3;160;1;C 
Stasiun Klimatologi Riau;29/03/2021;22.6;30.6;26.6;85;23;5.1;3;200;0;C 
Stasiun Klimatologi Riau;30/03/2021;22.4;35.2;28.1;77;8;2.3;0;0;0;C 
Stasiun Klimatologi Riau;31/03/2021;-;33.1;26.8;78;0;5;2;40;1;C 
Stasiun Klimatologi Riau;01/04/2021;23.2;32.2;26.7;83;0;4.1;4;300;1;C 
Stasiun Klimatologi Riau;02/04/2021;22.3;32;27.3;80;0;5.5;4;280;1;C 
Stasiun Klimatologi Riau;03/04/2021;23;32;27.1;83;1.5;6.5;4;260;1;C 
Stasiun Klimatologi Riau;04/04/2021;23.2;32.4;27.2;81;22.8;2.1;0;0;0;C 
Stasiun Klimatologi Riau;05/04/2021;22.7;33.4;27.2;81;0;4.6;2;90;0;C 
Stasiun Klimatologi Riau;06/04/2021;23;33.7;27.5;84;4;7.2;3;50;0;C 
Stasiun Klimatologi Riau;07/04/2021;22.1;33.4;26.7;82;4;7.3;2;350;0;C 
Stasiun Klimatologi Riau;08/04/2021;22.7;32.3;27.3;82;0;5.4;3;260;0;C 
Stasiun Klimatologi Riau;09/04/2021;-;33.4;27.3;77;0;3.7;2;40;0;C 
Stasiun Klimatologi Riau;10/04/2021;22.2;33.8;27.1;80;0;2.1;2;300;0;C 
Stasiun Klimatologi Riau;11/04/2021;-;31.8;27.4;82;0;1.7;3;120;0;C 
Stasiun Klimatologi Riau;12/04/2021;23.2;32.4;27.3;83;0;1.5;2;140;0;C 
Stasiun Klimatologi Riau;13/04/2021;22.4;33.4;27.3;80;1;2.3;3;240;1;C 
Stasiun Klimatologi Riau;14/04/2021;22.1;31;25.7;83;4.4;5.5;0;0;0;C 
Stasiun Klimatologi Riau;15/04/2021;23;33.3;27.3;81;0;2.1;2;320;0;C 
Stasiun Klimatologi Riau;16/04/2021;23;33.5;26.3;86;0;6.1;2;315;0;C 
Stasiun Klimatologi Riau;17/04/2021;21.6;28;24.9;92;71.4;5.8;2;300;0;C 
Stasiun Klimatologi Riau;18/04/2021;22.8;33.4;27.6;81;4.7;0;4;240;1;C 
Stasiun Klimatologi Riau;19/04/2021;23.2;31.9;27.2;85;38.2;8.5;2;130;0;C 
Stasiun Klimatologi Riau;20/04/2021;22.8;32.8;27;84;48.8;1.2;2;130;0;C 
Stasiun Klimatologi Riau;21/04/2021;23;33.8;28.3;81;0;5.1;2;160;0;C 
Stasiun Klimatologi Riau;22/04/2021;22.2;32.2;26.3;88;84.5;7.1;2;120;0;C 
Stasiun Klimatologi Riau;23/04/2021;22.8;33;27.9;82;7.2;0;2;310;1;C 
Stasiun Klimatologi Riau;24/04/2021;23;30;26;89;3.8;5;2;140;0;C 
Stasiun Klimatologi Riau;25/04/2021;22.8;33.3;27.3;83;0;0;3;140;0;C 
Stasiun Klimatologi Riau;26/04/2021;23.1;25.7;24.9;92;3.2;5.3;2;270;0;C 
Stasiun Klimatologi Riau;27/04/2021;16.7;31.7;26.5;84;0;0;2;200;0;C 
Stasiun Klimatologi Riau;28/04/2021;22.4;33.4;27.2;84;4.8;3.6;3;180;0;C 
Stasiun Klimatologi Riau;29/04/2021;22.9;33.4;27.4;79;0;4;2;40;0;C 
Stasiun Klimatologi Riau;30/04/2021;23.6;30.8;26.4;84;89;2.5;3;120;1;C 
Stasiun Klimatologi Riau;01/05/2021;23.6;32.2;27.2;84;89;2.5;2;170;0;C 
Stasiun Klimatologi Riau;02/05/2021;22.2;32;27;84;20;3.2;4;110;1;C 
Stasiun Klimatologi Riau;03/05/2021;23.4;31.8;27.3;81;8888;2.4;3;170;1;C 
Stasiun Klimatologi Riau;04/05/2021;23.2;30.7;25.8;90;28.8;3.6;3;340;0;C 
Stasiun Klimatologi Riau;05/05/2021;23.1;31.9;27.2;84;2;0.2;4;60;1;C 
Stasiun Klimatologi Riau;06/05/2021;23.7;32.1;26.6;86;0;3.7;2;180;0;C 
Stasiun Klimatologi Riau;07/05/2021;23.6;33;27.7;81;2;5.4;2;280;0;C 
Stasiun Klimatologi Riau;08/05/2021;21.8;32.5;27.2;85;0;5.4;2;110;0;C 
Stasiun Klimatologi Riau;09/05/2021;25.1;33.6;29;80;0;3.9;2;180;0;C 
Stasiun Klimatologi Riau;10/05/2021;23.4;33.2;27.8;80;0;5;0;0;0;C 
Stasiun Klimatologi Riau;11/05/2021;23;27.8;24.9;94;4.2;2.9;0;0;0;C 
Stasiun Klimatologi Riau;12/05/2021;22.6;30.6;26.2;91;9;0;3;100;1;C 
Stasiun Klimatologi Riau;13/05/2021;22.8;31.6;26.9;85;4;0.2;3;180;0;C 
Stasiun Klimatologi Riau;14/05/2021;21.9;32.4;27;85;0;5.2;3;230;1;C 
Stasiun Klimatologi Riau;15/05/2021;22.8;31.8;26.9;87;32.8;7.1;2;250;0;C 
Stasiun Klimatologi Riau;16/05/2021;22.4;32.4;26.9;84;1.8;4.4;2;180;0;C 
Stasiun Klimatologi Riau;17/05/2021;22.3;32;26.6;86;1.5;4.4;2;180;1;C 
Stasiun Klimatologi Riau;18/05/2021;22.2;32.7;26.6;86;6;3.2;3;240;1;C 
Stasiun Klimatologi Riau;19/05/2021;23.8;31.6;27.3;86;13;2.9;2;180;0;C 
Stasiun Klimatologi Riau;20/05/2021;23.4;33;27.9;84;0;0.5;2;190;0;C 
Stasiun Klimatologi Riau;21/05/2021;22.4;33.2;26.9;85;0;4.1;2;110;1;C 
Stasiun Klimatologi Riau;22/05/2021;23;31.4;26.3;87;37.3;3.6;2;180;1;C 
Stasiun Klimatologi Riau;23/05/2021;23.2;33.2;28.2;81;0;2.3;3;210;0;C 
Stasiun Klimatologi Riau;24/05/2021;23.5;33.8;28.8;82;0;5.7;3;170;1;C 
Stasiun Klimatologi Riau;25/05/2021;24.2;32.9;27.9;83;28;7.1;3;170;1;C 
Stasiun Klimatologi Riau;26/05/2021;24.3;32.7;28.4;82;0;5.3;2;180;0;C 
Stasiun Klimatologi Riau;27/05/2021;22.6;33;27;82;42.8;5.5;0;0;0;C 
Stasiun Klimatologi Riau;28/05/2021;23;32.6;26.9;85;0;6.8;3;230;1;C 
Stasiun Klimatologi Riau;29/05/2021;23;33.5;27.5;82;10.5;6;2;230;0;C 
Stasiun Klimatologi Riau;30/05/2021;23.6;34.2;27.2;82;0;5.7;2;270;0;C 
Stasiun Klimatologi Riau;31/05/2021;22.8;32.6;28.1;83;20.8;6.7;2;210;1;C 
Stasiun Klimatologi Riau;01/06/2021;22.4;32.6;27.3;84;12;4.4;2;45;0;C 
Stasiun Klimatologi Riau;02/06/2021;22.7;33.1;27.7;81;0;4.8;2;200;0;C 
Stasiun Klimatologi Riau;03/06/2021;23.2;32.4;27.6;84;0;4.6;3;150;1;C 
Stasiun Klimatologi Riau;04/06/2021;23.6;30.5;25.8;94;0;6;2;140;0;C 
Stasiun Klimatologi Riau;05/06/2021;24;32.2;27.8;84;46;1.2;2;160;0;C 
Stasiun Klimatologi Riau;06/06/2021;22.8;34;27.9;78;2.5;4;0;0;0;C 
Stasiun Klimatologi Riau;07/06/2021;22.8;33.8;27.7;80;0;7;2;130;0;C 
Stasiun Klimatologi Riau;08/06/2021;22.4;33.2;27.8;81;0;5.3;2;250;0;C 
Stasiun Klimatologi Riau;09/06/2021;22.5;34.2;25.7;84;0;5.3;3;290;1;C 
Stasiun Klimatologi Riau;10/06/2021;22.4;32.7;26.7;84;12.8;6.9;4;0;1;C 
Stasiun Klimatologi Riau;11/06/2021;-;33.3;27.3;82;0;4.7;2;180;0;C 
Stasiun Klimatologi Riau;12/06/2021;23.2;33.6;26.7;84;0;6.5;5;280;2;C 
Stasiun Klimatologi Riau;13/06/2021;22;31.4;26.4;83;8888;6;3;170;1;C 
Stasiun Klimatologi Riau;14/06/2021;22;32.9;27.4;82;0;3.3;4;160;2;SE
Stasiun Klimatologi Riau;15/06/2021;22.7;33.1;27.2;82;3;6.3;3;200;1;C 
Stasiun Klimatologi Riau;16/06/2021;22;31.9;26.4;82;97.8;6.7;2;160;0;C 
Stasiun Klimatologi Riau;17/06/2021;22.4;33.8;27.3;77;0;4.3;3;270;1;C 
Stasiun Klimatologi Riau;18/06/2021;24.2;31.8;27.6;84;0;8.2;3;260;1;C 
Stasiun Klimatologi Riau;19/06/2021;24;33;27.2;83;0;2.2;2;220;1;C 
Stasiun Klimatologi Riau;20/06/2021;22.8;32.7;26.9;79;0;4.6;2;160;0;C 
Stasiun Klimatologi Riau;21/06/2021;22.3;33;26.6;80;0;7.6;2;45;0;C 
Stasiun Klimatologi Riau;22/06/2021;22.4;32.8;26.8;82;0;5.8;2;50;0;C 
Stasiun Klimatologi Riau;23/06/2021;23.3;32.4;27.7;80;2;5.8;2;200;0;C 
Stasiun Klimatologi Riau;24/06/2021;22.6;32.4;27;81;0;5.9;2;310;0;C 
Stasiun Klimatologi Riau;25/06/2021;22.8;33;27.8;80;0;4.9;2;180;0;C 
Stasiun Klimatologi Riau;26/06/2021;22.7;31.6;26.1;86;14.8;4.5;3;160;1;C 
Stasiun Klimatologi Riau;27/06/2021;22;32.8;27.2;78;6;2.7;2;300;1;C 
Stasiun Klimatologi Riau;28/06/2021;22.8;32.5;27.1;80;0;6.3;3;150;1;C 
Stasiun Klimatologi Riau;29/06/2021;23.2;31;25.7;87;2;7.5;2;300;0;C 
Stasiun Klimatologi Riau;30/06/2021;22.8;32;27.1;81;25.2;2.8;2;180;0;C 
Stasiun Klimatologi Riau;01/07/2021;23;33;27.1;82;0;4.1;2;20;1;C 
Stasiun Klimatologi Riau;02/07/2021;23;32.1;27.1;82;0;5.8;2;50;0;C 
Stasiun Klimatologi Riau;03/07/2021;22.1;33.4;26.3;81;0;4.3;3;130;1;C 
Stasiun Klimatologi Riau;04/07/2021;22.8;31;26.4;84;0;7.2;2;150;1;C 
Stasiun Klimatologi Riau;05/07/2021;21.9;32.4;26.1;84;0;2;2;120;1;C 
Stasiun Klimatologi Riau;06/07/2021;23.4;32;27.2;83;0;4.8;3;190;1;C 
Stasiun Klimatologi Riau;07/07/2021;22.7;32.8;27.1;81;0;4.8;3;245;0;C 
Stasiun Klimatologi Riau;08/07/2021;23.2;32.8;27.7;80;0;2;2;40;0;C 
Stasiun Klimatologi Riau;09/07/2021;-;32.2;28.1;80;0;5.2;2;160;1;C 
Stasiun Klimatologi Riau;10/07/2021;22.2;33;25.4;87;53.3;4.7;2;180;0;C 
Stasiun Klimatologi Riau;11/07/2021;23;32.2;26.3;88;0;1.5;6;170;1;C 
Stasiun Klimatologi Riau;12/07/2021;22.4;32.2;27.2;82;66;3;2;220;0;C 
Stasiun Klimatologi Riau;13/07/2021;22.2;27.5;24.5;87;17.5;3;3;120;0;C 
Stasiun Klimatologi Riau;14/07/2021;22.2;27.2;25;90;1;0;2;140;0;C 
Stasiun Klimatologi Riau;15/07/2021;20.7;34;26.7;76;0;0;2;240;0;C 
Stasiun Klimatologi Riau;16/07/2021;21;31.8;26.4;84;0;8.2;2;180;0;C 
Stasiun Klimatologi Riau;17/07/2021;22;33.2;27;81;0;4.7;2;120;0;C 
Stasiun Klimatologi Riau;18/07/2021;21.8;33.4;27.6;81;0;6;0;0;0;C 
Stasiun Klimatologi Riau;19/07/2021;22.2;33;26.6;76;0;7.9;2;150;1;C 
Stasiun Klimatologi Riau;20/07/2021;23;32.4;27.4;82;0;4.9;3;130;1;C 
Stasiun Klimatologi Riau;21/07/2021;21.8;34;27.3;77;0;5;2;150;0;C 
Stasiun Klimatologi Riau;22/07/2021;22;33.7;27.5;79;0;8;2;225;0;C 
Stasiun Klimatologi Riau;23/07/2021;23;33.8;27.7;82;0;6.8;2;180;1;C 
Stasiun Klimatologi Riau;24/07/2021;23.2;33.5;28.1;83;0;6.2;2;340;0;C 
Stasiun Klimatologi Riau;25/07/2021;23;33.2;27.8;82;0;6;3;140;1;C 
Stasiun Klimatologi Riau;26/07/2021;22.6;32.6;27.9;81;0;6.4;3;130;0;C 
Stasiun Klimatologi Riau;27/07/2021;24;33.7;28;80;0;7.6;2;130;0;C 
Stasiun Klimatologi Riau;28/07/2021;23;33.6;27.6;80;0;8;2;180;0;C 
Stasiun Klimatologi Riau;29/07/2021;22.5;33.2;27.3;77;0;9.2;2;270;0;C 
Stasiun Klimatologi Riau;30/07/2021;-;33.3;27.1;79;0;6.9;3;140;1;C 
Stasiun Klimatologi Riau;31/07/2021;21.7;31.6;26.6;84;4.5;6.8;2;120;1;C 
Stasiun Klimatologi Riau;01/08/2021;21.7;31.4;26.7;84;5.5;1.7;2;160;0;C 
Stasiun Klimatologi Riau;02/08/2021;23;33.7;27.5;83;3;2.3;4;180;1;C 
Stasiun Klimatologi Riau;03/08/2021;22.8;32.8;26.6;85;12.5;6.7;3;160;1;C 
Stasiun Klimatologi Riau;04/08/2021;22.6;29.4;25.5;89;4;4.5;4;170;1;S 
Stasiun Klimatologi Riau;05/08/2021;-;33.6;28;79;0;0;2;40;0;C 
Stasiun Klimatologi Riau;06/08/2021;22.3;33.2;27.5;82;0;5.5;3;130;1;C 
Stasiun Klimatologi Riau;07/08/2021;23.5;33.5;28.3;81;0;7;0;0;0;C 
Stasiun Klimatologi Riau;08/08/2021;21.6;30.2;26;84;1;6.5;3;210;1;C 
Stasiun Klimatologi Riau;09/08/2021;22.8;32.2;27;82;0;0.8;3;110;1;C 
Stasiun Klimatologi Riau;10/08/2021;-;33.6;28;78;0;4.7;2;40;0;C 
Stasiun Klimatologi Riau;11/08/2021;23.4;31.6;26.4;87;32;4.7;2;180;0;C 
Stasiun Klimatologi Riau;12/08/2021;22.7;31.1;26.3;87;4;2.2;3;180;1;C 
Stasiun Klimatologi Riau;13/08/2021;20.9;33.1;26.9;77;0;3.8;3;130;0;C 
Stasiun Klimatologi Riau;14/08/2021;21.8;31.6;26.1;84;0;7.4;6;135;1;C 
Stasiun Klimatologi Riau;15/08/2021;22.6;31.8;27.3;80;0;3.2;3;215;1;C 
Stasiun Klimatologi Riau;16/08/2021;22.2;31.8;26.2;84;9.5;5.9;2;70;0;C 
Stasiun Klimatologi Riau;17/08/2021;23;32.2;26.8;86;8.8;4.3;3;180;1;C 
Stasiun Klimatologi Riau;18/08/2021;22.6;32;26.7;84;17.3;4.3;3;130;1;C 
Stasiun Klimatologi Riau;19/08/2021;22.8;29.2;25.4;87;18.8;3.3;3;110;1;C 
Stasiun Klimatologi Riau;20/08/2021;-;30.2;25.7;86;0;3;0;0;0;C 
Stasiun Klimatologi Riau;21/08/2021;21.3;31.9;26.5;82;25;1.9;3;100;0;C 
Stasiun Klimatologi Riau;22/08/2021;21.9;29.5;25;88;0;5.2;2;130;1;C 
Stasiun Klimatologi Riau;23/08/2021;21.9;30.6;25.8;84;11;0.7;3;125;1;C 
Stasiun Klimatologi Riau;24/08/2021;23.2;31.8;26.8;82;8888;1.4;0;0;0;C 
Stasiun Klimatologi Riau;25/08/2021;22.6;31.6;26.6;83;2.5;2.3;0;0;0;C 
Stasiun Klimatologi Riau;26/08/2021;23;31.8;27;84;0;4.3;2;180;0;C 
Stasiun Klimatologi Riau;27/08/2021;23.2;32.5;27.2;81;0;5.2;4;170;1;C 
Stasiun Klimatologi Riau;28/08/2021;-;33;27.6;80;0;5.6;2;40;0;C 
Stasiun Klimatologi Riau;29/08/2021;23.2;32.6;27.1;83;12.3;4.8;3;230;1;C 
Stasiun Klimatologi Riau;30/08/2021;21.8;32.2;26.6;82;13.8;6.2;3;180;1;C 
Stasiun Klimatologi Riau;31/08/2021;22.4;32.2;26.8;82;6.1;4.5;2;50;0;C 
Stasiun Klimatologi Riau;01/09/2021;-;31.6;26.5;83;0;4.4;2;160;0;C 
Stasiun Klimatologi Riau;02/09/2021;22.8;29.7;25.7;87;12;4.1;2;160;1;C 
Stasiun Klimatologi Riau;03/09/2021;22;33.1;27.2;80;0;0.6;3;150;0;C 
Stasiun Klimatologi Riau;04/09/2021;23.6;33.2;26;86;0;3.8;4;180;0;C 
Stasiun Klimatologi Riau;05/09/2021;22.2;32.6;26.1;84;11.8;2.8;3;170;1;C 
Stasiun Klimatologi Riau;06/09/2021;22.9;33.1;27.2;80;2;5.5;2;110;0;C 
Stasiun Klimatologi Riau;07/09/2021;23;33;27.5;81;8.8;8.3;3;140;1;C 
Stasiun Klimatologi Riau;08/09/2021;23;33.3;25.3;86;0;4.6;0;0;0;C 
Stasiun Klimatologi Riau;09/09/2021;22.3;33;26.8;80;1.2;5.7;2;180;0;C 
Stasiun Klimatologi Riau;10/09/2021;22.4;30.2;26;85;3.8;6.6;3;150;1;C 
Stasiun Klimatologi Riau;11/09/2021;22.2;33.2;27.3;79;0;4.1;3;170;1;C 
Stasiun Klimatologi Riau;12/09/2021;-;28.8;25.2;87;1.5;5.4;0;0;0;C 
Stasiun Klimatologi Riau;13/09/2021;22.7;30;25.5;87;5.5;2.4;2;55;0;C 
Stasiun Klimatologi Riau;14/09/2021;22.2;30.2;25.8;86;8888;0;0;0;0;C 
Stasiun Klimatologi Riau;15/09/2021;22.6;33.4;27.6;77;0;0;2;130;1;C 
Stasiun Klimatologi Riau;16/09/2021;23;33;27.6;80;0;6.4;3;170;0;C 
Stasiun Klimatologi Riau;17/09/2021;23.4;33;27.5;84;0;5.2;2;180;0;C 
Stasiun Klimatologi Riau;18/09/2021;22.8;32;26.6;84;2.5;5.4;3;170;1;C 
Stasiun Klimatologi Riau;19/09/2021;22.8;31.9;26.8;81;2;5.7;3;70;1;C 
Stasiun Klimatologi Riau;20/09/2021;23;33.8;27.5;81;17;2.2;3;90;1;C 
Stasiun Klimatologi Riau;21/09/2021;22.8;32.3;25.6;86;62.8;9.7;2;40;0;C 
Stasiun Klimatologi Riau;22/09/2021;22.1;32.2;25.4;86;0;6.7;2;120;0;C 
Stasiun Klimatologi Riau;23/09/2021;22.5;30.4;25.8;88;6.5;3.8;2;120;0;C 
Stasiun Klimatologi Riau;24/09/2021;23;32.4;27.6;81;0;0;3;120;1;C 
Stasiun Klimatologi Riau;25/09/2021;22;33.7;27;80;3.8;5.8;0;0;0;C 
Stasiun Klimatologi Riau;26/09/2021;22.8;31.2;26.5;87;0;5.7;3;100;0;C 
Stasiun Klimatologi Riau;27/09/2021;23;32.2;26.7;84;1.8;1.5;3;280;1;C 
Stasiun Klimatologi Riau;28/09/2021;23.8;31;26.2;87;1;4.5;3;100;1;C 
Stasiun Klimatologi Riau;29/09/2021;23.4;31.4;25.9;90;9.8;1.2;3;350;1;C 
Stasiun Klimatologi Riau;30/09/2021;23.8;29.6;26.3;86;25.3;2.5;2;110;0;C 
Stasiun Klimatologi Riau;01/10/2021;24;32.1;27.4;81;0;2.7;0;0;0;C 
Stasiun Klimatologi Riau;02/10/2021;23.4;31.2;27;82;-;0.2;0;0;0;C 
Stasiun Klimatologi Riau;03/10/2021;23.6;33.8;27.8;81;0;0.5;0;0;0;C 
Stasiun Klimatologi Riau;04/10/2021;23.5;33;27.9;80;0;4.2;3;130;1;C 
Stasiun Klimatologi Riau;05/10/2021;23;32.6;27.1;83;0;7.3;0;0;0;C 
