STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Ranai;22/04/2021;23.6;32.6;28.9;86;0;7.5;2;250;1;C 
Stasiun Meteorologi Ranai;22/04/2021;23.6;32.6;28.9;86;0;7.5;2;250;1;C 
Stasiun Meteorologi Ranai;23/04/2021;25.2;33;26.7;92;1.6;9.2;5;210;1;C 
Stasiun Meteorologi Ranai;23/04/2021;25.2;33;26.7;92;1.6;9.2;5;210;1;C 
Stasiun Meteorologi Ranai;24/04/2021;24.5;32.9;29.2;83;15.5;3.9;3;250;1;S 
Stasiun Meteorologi Ranai;24/04/2021;24.5;32.9;29.2;83;15.5;3.9;3;250;1;S 
Stasiun Meteorologi Ranai;25/04/2021;25.3;34;29.1;80;8888;9.5;4;60;2;SW
Stasiun Meteorologi Ranai;25/04/2021;25.3;34;29.1;80;8888;9.5;4;60;2;SW
Stasiun Meteorologi Ranai;26/04/2021;23.6;33.3;29.1;80;0;9.7;3;90;2;E 
Stasiun Meteorologi Ranai;26/04/2021;23.6;33.3;29.1;80;0;9.7;3;90;2;E 
Stasiun Meteorologi Ranai;27/04/2021;24.2;31.9;28.4;81;0;10;2;80;1;W 
Stasiun Meteorologi Ranai;27/04/2021;24.2;31.9;28.4;81;0;10;2;80;1;W 
Stasiun Meteorologi Ranai;28/04/2021;24.4;33.3;29;81;0;8.6;3;100;2;E 
Stasiun Meteorologi Ranai;28/04/2021;24.4;33.3;29;81;0;8.6;3;100;2;E 
Stasiun Meteorologi Ranai;29/04/2021;25;33.8;28.9;83;0;7.5;3;100;1;E 
Stasiun Meteorologi Ranai;29/04/2021;25;33.8;28.9;83;0;7.5;3;100;1;E 
Stasiun Meteorologi Ranai;30/04/2021;23.6;33.5;28.1;86;0;8.8;4;110;2;E 
Stasiun Meteorologi Ranai;30/04/2021;23.6;33.5;28.1;86;0;8.8;4;110;2;E 
Stasiun Meteorologi Ranai;01/05/2021;25.5;32.8;28.9;83;0;5.3;5;80;3;E 
Stasiun Meteorologi Ranai;01/05/2021;25.5;32.8;28.9;83;0;5.3;5;80;3;E 
Stasiun Meteorologi Ranai;02/05/2021;26.4;32;29.9;78;-;8;4;80;2;E 
Stasiun Meteorologi Ranai;02/05/2021;26.4;32;29.9;78;-;8;4;80;2;E 
Stasiun Meteorologi Ranai;03/05/2021;26.2;33;28.3;86;0;10.5;7;90;3;E 
Stasiun Meteorologi Ranai;03/05/2021;26.2;33;28.3;86;0;10.5;7;90;3;E 
Stasiun Meteorologi Ranai;04/05/2021;25.6;31.6;26.9;91;7.5;2.4;3;10;1;C 
Stasiun Meteorologi Ranai;04/05/2021;25.6;31.6;26.9;91;7.5;2.4;3;10;1;C 
Stasiun Meteorologi Ranai;05/05/2021;24;28.9;25.4;96;16.1;5.5;12;90;1;W 
Stasiun Meteorologi Ranai;05/05/2021;24;28.9;25.4;96;16.1;5.5;12;90;1;W 
Stasiun Meteorologi Ranai;06/05/2021;23;31;27.4;88;12.7;0;3;110;1;E 
Stasiun Meteorologi Ranai;06/05/2021;23;31;27.4;88;12.7;0;3;110;1;E 
Stasiun Meteorologi Ranai;07/05/2021;24;28.6;27;88;1.2;4.6;3;90;2;N 
Stasiun Meteorologi Ranai;07/05/2021;24;28.6;27;88;1.2;4.6;3;90;2;N 
Stasiun Meteorologi Ranai;08/05/2021;24.8;33;28.1;85;8888;0;4;280;2;E 
Stasiun Meteorologi Ranai;08/05/2021;24.8;33;28.1;85;8888;0;4;280;2;E 
Stasiun Meteorologi Ranai;09/05/2021;24;32.3;28.8;82;0;9.3;2;80;1;C 
Stasiun Meteorologi Ranai;09/05/2021;24;32.3;28.8;82;0;9.3;2;80;1;C 
Stasiun Meteorologi Ranai;10/05/2021;25;33.4;28.6;87;-;5.4;3;120;2;E 
Stasiun Meteorologi Ranai;10/05/2021;25;33.4;28.6;87;-;5.4;3;120;2;E 
Stasiun Meteorologi Ranai;11/05/2021;24.4;33.3;28.9;86;4.5;8.5;4;90;2;E 
Stasiun Meteorologi Ranai;11/05/2021;24.4;33.3;28.9;86;4.5;8.5;4;90;2;E 
Stasiun Meteorologi Ranai;12/05/2021;25;31.9;29.2;82;8888;6.8;3;50;1;N 
Stasiun Meteorologi Ranai;12/05/2021;25;31.9;29.2;82;8888;6.8;3;50;1;N 
Stasiun Meteorologi Ranai;13/05/2021;25.2;32.2;28.7;84;0;7.5;3;80;1;E 
Stasiun Meteorologi Ranai;13/05/2021;25.2;32.2;28.7;84;0;7.5;3;80;1;E 
Stasiun Meteorologi Ranai;14/05/2021;24.8;32.1;28.7;84;0;6;4;60;1;W 
Stasiun Meteorologi Ranai;14/05/2021;24.8;32.1;28.7;84;0;6;4;60;1;W 
Stasiun Meteorologi Ranai;15/05/2021;24.2;33;28.9;83;5.8;6;3;290;1;C 
Stasiun Meteorologi Ranai;15/05/2021;24.2;33;28.9;83;5.8;6;3;290;1;C 
Stasiun Meteorologi Ranai;16/05/2021;25;33.4;27.2;88;0;7.5;3;80;1;W 
Stasiun Meteorologi Ranai;16/05/2021;25;33.4;27.2;88;0;7.5;3;80;1;W 
Stasiun Meteorologi Ranai;17/05/2021;25.2;32.6;28.5;84;0.5;4.6;3;270;2;W 
Stasiun Meteorologi Ranai;17/05/2021;25.2;32.6;28.5;84;0.5;4.6;3;270;2;W 
Stasiun Meteorologi Ranai;18/05/2021;25.2;31.5;26.2;92;0;3.4;3;280;1;W 
Stasiun Meteorologi Ranai;18/05/2021;25.2;31.5;26.2;92;0;3.4;3;280;1;W 
Stasiun Meteorologi Ranai;19/05/2021;25;26.8;25.3;95;16.2;2.5;3;260;1;W 
Stasiun Meteorologi Ranai;20/05/2021;23.4;29.8;27.1;92;26.5;0;4;280;1;W 
Stasiun Meteorologi Ranai;20/05/2021;23.4;29.8;27.1;92;26.5;0;4;280;1;W 
Stasiun Meteorologi Ranai;21/05/2021;25;31.6;27.5;89;0.8;1;2;110;1;C 
Stasiun Meteorologi Ranai;21/05/2021;25;31.6;27.5;89;0.8;1;2;110;1;C 
Stasiun Meteorologi Ranai;22/05/2021;25.2;33.9;28.8;86;7.8;3;3;260;2;SW
Stasiun Meteorologi Ranai;22/05/2021;25.2;33.9;28.8;86;7.8;3;3;260;2;SW
Stasiun Meteorologi Ranai;23/05/2021;-;-;-;96;0;7.7;3;200;1;SW
Stasiun Meteorologi Ranai;23/05/2021;-;-;-;96;0;7.7;3;200;1;SW
Stasiun Meteorologi Ranai;24/05/2021;23.6;33;27.1;90;65.8;0.5;4;340;1;SW
Stasiun Meteorologi Ranai;24/05/2021;23.6;33;27.1;90;65.8;0.5;4;340;1;SW
Stasiun Meteorologi Ranai;25/05/2021;24.6;32.3;28.9;88;4.6;5.8;2;140;0;C 
Stasiun Meteorologi Ranai;25/05/2021;24.6;32.3;28.9;88;4.6;5.8;2;140;0;C 
Stasiun Meteorologi Ranai;26/05/2021;24.6;-;28.4;88;1.4;7;4;80;2;N 
Stasiun Meteorologi Ranai;26/05/2021;24.6;-;28.4;88;1.4;7;4;80;2;N 
Stasiun Meteorologi Ranai;27/05/2021;24.7;31.9;29.1;83;1.3;9;4;80;2;E 
Stasiun Meteorologi Ranai;27/05/2021;24.7;31.9;29.1;83;1.3;9;4;80;2;E 
Stasiun Meteorologi Ranai;28/05/2021;24.8;31.8;28.6;82;0;9.8;3;40;2;N 
Stasiun Meteorologi Ranai;29/05/2021;25.2;33.2;27.8;87;0;9.8;4;280;1;W 
Stasiun Meteorologi Ranai;29/05/2021;25.2;33.2;27.8;87;0;9.8;4;280;1;W 
Stasiun Meteorologi Ranai;30/05/2021;26;33.1;29.2;86;8888;4.7;3;100;1;E 
Stasiun Meteorologi Ranai;30/05/2021;26;33.1;29.2;86;8888;4.7;3;100;1;E 
Stasiun Meteorologi Ranai;31/05/2021;25.6;32.8;29.3;85;0;7.8;2;130;1;SE
Stasiun Meteorologi Ranai;31/05/2021;25.6;32.8;29.3;85;0;7.8;2;130;1;SE
Stasiun Meteorologi Ranai;01/06/2021;24.4;33.2;29.2;86;4.4;8;2;330;1;C 
Stasiun Meteorologi Ranai;01/06/2021;24.4;33.2;29.2;86;4.4;8;2;330;1;C 
Stasiun Meteorologi Ranai;02/06/2021;25.2;33.8;29.8;84;10;8;2;140;1;W 
Stasiun Meteorologi Ranai;02/06/2021;25.2;33.8;29.8;84;10;8;2;140;1;W 
Stasiun Meteorologi Ranai;03/06/2021;25;32.8;29.3;83;0;10;3;130;1;SE
Stasiun Meteorologi Ranai;03/06/2021;25;32.8;29.3;83;0;10;3;130;1;SE
Stasiun Meteorologi Ranai;04/06/2021;24.4;32.3;28.7;81;0;9.8;3;40;2;NE
Stasiun Meteorologi Ranai;04/06/2021;24.4;32.3;28.7;81;0;9.8;3;40;2;NE
Stasiun Meteorologi Ranai;05/06/2021;24;34.2;29.1;82;0;10;3;220;1;W 
Stasiun Meteorologi Ranai;05/06/2021;24;34.2;29.1;82;0;10;3;220;1;W 
Stasiun Meteorologi Ranai;06/06/2021;25.6;32.6;28.4;85;0;8.7;2;260;1;SW
Stasiun Meteorologi Ranai;06/06/2021;25.6;32.6;28.4;85;0;8.7;2;260;1;SW
Stasiun Meteorologi Ranai;07/06/2021;25.2;33.8;29.5;82;4.1;6.5;2;200;1;S 
Stasiun Meteorologi Ranai;07/06/2021;25.2;33.8;29.5;82;4.1;6.5;2;200;1;S 
Stasiun Meteorologi Ranai;08/06/2021;24.2;33.5;28.5;88;0;7.6;3;210;1;C 
Stasiun Meteorologi Ranai;09/06/2021;-;32;26.9;92;5.4;6.5;3;310;1;SW
Stasiun Meteorologi Ranai;10/06/2021;24;31.5;26.4;92;71.6;3.7;2;320;1;SW
Stasiun Meteorologi Ranai;10/06/2021;24;31.5;26.4;92;71.6;3.7;2;320;1;SW
Stasiun Meteorologi Ranai;11/06/2021;23.7;28.2;25.5;91;17.6;2.5;3;270;1;C 
Stasiun Meteorologi Ranai;11/06/2021;23.7;28.2;25.5;91;17.6;2.5;3;270;1;C 
Stasiun Meteorologi Ranai;12/06/2021;23.4;31.3;26.3;92;0.5;0;3;20;1;C 
Stasiun Meteorologi Ranai;12/06/2021;23.4;31.3;26.3;92;0.5;0;3;20;1;C 
Stasiun Meteorologi Ranai;13/06/2021;23.7;31.8;27.6;89;88.8;3.5;3;110;1;SE
Stasiun Meteorologi Ranai;13/06/2021;23.7;31.8;27.6;89;88.8;3.5;3;110;1;SE
Stasiun Meteorologi Ranai;14/06/2021;23.2;32.3;28.6;86;2.1;8;3;90;1;E 
Stasiun Meteorologi Ranai;14/06/2021;23.2;32.3;28.6;86;2.1;8;3;90;1;E 
Stasiun Meteorologi Ranai;15/06/2021;24;32.8;28.9;83;0;8.5;6;280;2;W 
Stasiun Meteorologi Ranai;15/06/2021;24;32.8;28.9;83;0;8.5;6;280;2;W 
Stasiun Meteorologi Ranai;16/06/2021;24.4;32.6;28.4;88;0;7.8;4;290;1;W 
Stasiun Meteorologi Ranai;16/06/2021;24.4;32.6;28.4;88;0;7.8;4;290;1;W 
Stasiun Meteorologi Ranai;17/06/2021;23.8;32.1;27.5;84;0;5;3;110;1;W 
Stasiun Meteorologi Ranai;17/06/2021;23.8;32.1;27.5;84;0;5;3;110;1;W 
Stasiun Meteorologi Ranai;18/06/2021;24.6;30.8;27.2;84;5.4;5.1;4;260;2;W 
Stasiun Meteorologi Ranai;18/06/2021;24.6;30.8;27.2;84;5.4;5.1;4;260;2;W 
Stasiun Meteorologi Ranai;19/06/2021;25;28;25.8;94;0;6;4;330;1;W 
Stasiun Meteorologi Ranai;19/06/2021;25;28;25.8;94;0;6;4;330;1;W 
Stasiun Meteorologi Ranai;20/06/2021;24.6;28.1;25.6;93;3.3;0;6;340;2;S 
Stasiun Meteorologi Ranai;20/06/2021;24.6;28.1;25.6;93;3.3;0;6;340;2;S 
Stasiun Meteorologi Ranai;21/06/2021;23.8;32.4;27.6;84;4.6;0.7;2;220;1;S 
Stasiun Meteorologi Ranai;21/06/2021;23.8;32.4;27.6;84;4.6;0.7;2;220;1;S 
Stasiun Meteorologi Ranai;22/06/2021;23.8;32.6;27.7;87;1.2;5.5;1;240;0;C 
Stasiun Meteorologi Ranai;22/06/2021;23.8;32.6;27.7;87;1.2;5.5;1;240;0;C 
Stasiun Meteorologi Ranai;23/06/2021;24.4;33;28.5;86;0;2.1;3;270;1;SW
Stasiun Meteorologi Ranai;23/06/2021;24.4;33;28.5;86;0;2.1;3;270;1;SW
Stasiun Meteorologi Ranai;24/06/2021;25.6;31.6;26.4;90;0;8;3;260;1;W 
Stasiun Meteorologi Ranai;24/06/2021;25.6;31.6;26.4;90;0;8;3;260;1;W 
Stasiun Meteorologi Ranai;25/06/2021;24.6;31.4;28;88;1.1;3;3;280;1;C 
Stasiun Meteorologi Ranai;25/06/2021;24.6;31.4;28;88;1.1;3;3;280;1;C 
Stasiun Meteorologi Ranai;26/06/2021;24;31.6;28.1;85;12;6.5;2;110;1;SE
Stasiun Meteorologi Ranai;26/06/2021;24;31.6;28.1;85;12;6.5;2;110;1;SE
Stasiun Meteorologi Ranai;27/06/2021;24.4;28.5;25.8;92;0;10;3;280;1;C 
Stasiun Meteorologi Ranai;27/06/2021;24.4;28.5;25.8;92;0;10;3;280;1;C 
Stasiun Meteorologi Ranai;28/06/2021;23.6;31.8;27.5;87;5;0;3;90;1;SW
Stasiun Meteorologi Ranai;28/06/2021;23.6;31.8;27.5;87;5;0;3;90;1;SW
Stasiun Meteorologi Ranai;29/06/2021;24.8;32;27.8;87;3.6;5.4;4;280;1;W 
Stasiun Meteorologi Ranai;29/06/2021;24.8;32;27.8;87;3.6;5.4;4;280;1;W 
Stasiun Meteorologi Ranai;30/06/2021;24.2;32.1;27.4;84;0;5.4;4;290;1;SW
Stasiun Meteorologi Ranai;30/06/2021;24.2;32.1;27.4;84;0;5.4;4;290;1;SW
Stasiun Meteorologi Ranai;01/07/2021;24.9;30.8;27.2;90;1.2;6.3;3;130;1;C 
Stasiun Meteorologi Ranai;01/07/2021;24.9;30.8;27.2;90;1.2;6.3;3;130;1;C 
Stasiun Meteorologi Ranai;02/07/2021;24.9;32.2;29.4;83;8888;1.7;5;90;2;E 
Stasiun Meteorologi Ranai;02/07/2021;24.9;32.2;29.4;83;8888;1.7;5;90;2;E 
Stasiun Meteorologi Ranai;03/07/2021;-;31.8;27.7;87;0;7.1;3;220;1;W 
Stasiun Meteorologi Ranai;03/07/2021;-;31.8;27.7;87;0;7.1;3;220;1;W 
Stasiun Meteorologi Ranai;04/07/2021;24.9;32.8;28.6;81;2;7.6;10;230;2;SW
Stasiun Meteorologi Ranai;05/07/2021;-;33.2;28.9;81;0;8;3;210;1;C 
Stasiun Meteorologi Ranai;06/07/2021;26.2;32.8;27.9;87;0;6.8;2;200;1;SW
Stasiun Meteorologi Ranai;06/07/2021;26.2;32.8;27.9;87;0;6.8;2;200;1;SW
Stasiun Meteorologi Ranai;07/07/2021;25;30;27.5;92;7.5;2.6;2;260;0;C 
Stasiun Meteorologi Ranai;07/07/2021;25;30;27.5;92;7.5;2.6;2;260;0;C 
Stasiun Meteorologi Ranai;08/07/2021;25.2;30.6;27.2;93;8888;0;4;80;1;E 
Stasiun Meteorologi Ranai;08/07/2021;25.2;30.6;27.2;93;8888;0;4;80;1;E 
Stasiun Meteorologi Ranai;09/07/2021;25.5;31.3;28.3;88;7.5;1.2;5;80;2;E 
Stasiun Meteorologi Ranai;09/07/2021;25.5;31.3;28.3;88;7.5;1.2;5;80;2;E 
Stasiun Meteorologi Ranai;10/07/2021;25.5;31.4;29.3;83;31;8;3;80;2;NE
Stasiun Meteorologi Ranai;10/07/2021;25.5;31.4;29.3;83;31;8;3;80;2;NE
Stasiun Meteorologi Ranai;11/07/2021;25;30.4;26.5;91;1.9;9;3;280;1;N 
Stasiun Meteorologi Ranai;11/07/2021;25;30.4;26.5;91;1.9;9;3;280;1;N 
Stasiun Meteorologi Ranai;12/07/2021;24.1;30.1;26.2;95;33.2;1.5;3;290;1;W 
Stasiun Meteorologi Ranai;13/07/2021;-;32.4;28.1;85;65.1;3.4;3;260;2;W 
Stasiun Meteorologi Ranai;13/07/2021;-;32.4;28.1;85;65.1;3.4;3;260;2;W 
Stasiun Meteorologi Ranai;14/07/2021;24.2;28.2;25;93;4.5;9.5;4;260;2;W 
Stasiun Meteorologi Ranai;14/07/2021;24.2;28.2;25;93;4.5;9.5;4;260;2;W 
Stasiun Meteorologi Ranai;15/07/2021;23.7;31;28.1;88;1.7;0;1;220;0;C 
Stasiun Meteorologi Ranai;15/07/2021;23.7;31;28.1;88;1.7;0;1;220;0;C 
Stasiun Meteorologi Ranai;16/07/2021;25.3;32.4;27.8;90;0;6.5;2;160;1;S 
Stasiun Meteorologi Ranai;16/07/2021;25.3;32.4;27.8;90;0;6.5;2;160;1;S 
Stasiun Meteorologi Ranai;17/07/2021;25.1;32.8;28.4;87;0;5.8;2;200;1;S 
Stasiun Meteorologi Ranai;17/07/2021;25.1;32.8;28.4;87;0;5.8;2;200;1;S 
Stasiun Meteorologi Ranai;18/07/2021;25.3;33.8;28.9;85;0;7;2;200;1;S 
Stasiun Meteorologi Ranai;18/07/2021;25.3;33.8;28.9;85;0;7;2;200;1;S 
Stasiun Meteorologi Ranai;19/07/2021;25;32.3;28.7;87;0;7;2;220;1;C 
Stasiun Meteorologi Ranai;19/07/2021;25;32.3;28.7;87;0;7;2;220;1;C 
Stasiun Meteorologi Ranai;20/07/2021;25.6;32.8;28.6;85;0;3.3;2;240;1;SW
Stasiun Meteorologi Ranai;20/07/2021;25.6;32.8;28.6;85;0;3.3;2;240;1;SW
Stasiun Meteorologi Ranai;21/07/2021;25.7;33.6;29.2;82;0;1.1;2;200;1;S 
Stasiun Meteorologi Ranai;21/07/2021;25.7;33.6;29.2;82;0;1.1;2;200;1;S 
Stasiun Meteorologi Ranai;22/07/2021;24.8;33.6;29.6;84;0;9.1;2;200;1;S 
Stasiun Meteorologi Ranai;23/07/2021;25.9;33.7;28.9;84;0;9.7;3;260;1;SW
Stasiun Meteorologi Ranai;23/07/2021;25.9;33.7;28.9;84;0;9.7;3;260;1;SW
Stasiun Meteorologi Ranai;24/07/2021;25.7;33.9;29.1;82;0;6.5;3;190;2;S 
Stasiun Meteorologi Ranai;24/07/2021;25.7;33.9;29.1;82;0;6.5;3;190;2;S 
Stasiun Meteorologi Ranai;25/07/2021;25;34.2;29.6;81;0;9.7;2;200;1;S 
Stasiun Meteorologi Ranai;25/07/2021;25;34.2;29.6;81;0;9.7;2;200;1;S 
Stasiun Meteorologi Ranai;26/07/2021;25.6;33.8;29.2;84;0;10.5;4;280;2;SW
Stasiun Meteorologi Ranai;27/07/2021;26;33.5;28.4;88;0;9;5;270;1;S 
Stasiun Meteorologi Ranai;27/07/2021;26;33.5;28.4;88;0;9;5;270;1;S 
Stasiun Meteorologi Ranai;28/07/2021;24.2;33.6;29.3;84;8888;6.4;4;220;2;SW
Stasiun Meteorologi Ranai;29/07/2021;25.6;32.4;25.9;92;0;8;8;300;2;SW
Stasiun Meteorologi Ranai;29/07/2021;25.6;32.4;25.9;92;0;8;8;300;2;SW
Stasiun Meteorologi Ranai;30/07/2021;22;33.1;29.3;86;35;3;2;190;1;S 
Stasiun Meteorologi Ranai;30/07/2021;22;33.1;29.3;86;35;3;2;190;1;S 
Stasiun Meteorologi Ranai;31/07/2021;26.3;33;29.1;86;0;5.2;2;190;1;S 
Stasiun Meteorologi Ranai;01/08/2021;25.2;33.9;28.3;85;0;4.6;4;230;2;SW
Stasiun Meteorologi Ranai;01/08/2021;25.2;33.9;28.3;85;0;4.6;4;230;2;SW
Stasiun Meteorologi Ranai;02/08/2021;24.3;31.9;27;86;4.4;9.5;4;290;1;SW
Stasiun Meteorologi Ranai;03/08/2021;24.4;33;29.1;86;2.8;4;2;220;1;C 
Stasiun Meteorologi Ranai;03/08/2021;24.4;33;29.1;86;2.8;4;2;220;1;C 
Stasiun Meteorologi Ranai;04/08/2021;25.7;33.8;28.8;84;0;7.7;4;280;2;W 
Stasiun Meteorologi Ranai;04/08/2021;25.7;33.8;28.8;84;0;7.7;4;280;2;W 
Stasiun Meteorologi Ranai;05/08/2021;24.3;32.8;28.8;84;0;6.5;3;220;1;S 
Stasiun Meteorologi Ranai;05/08/2021;24.3;32.8;28.8;84;0;6.5;3;220;1;S 
Stasiun Meteorologi Ranai;06/08/2021;24.2;33.2;29.6;87;0;6.7;2;190;1;S 
Stasiun Meteorologi Ranai;06/08/2021;24.2;33.2;29.6;87;0;6.7;2;190;1;S 
Stasiun Meteorologi Ranai;07/08/2021;26.2;33.6;29.7;84;0;10;3;70;1;S 
Stasiun Meteorologi Ranai;07/08/2021;26.2;33.6;29.7;84;0;10;3;70;1;S 
Stasiun Meteorologi Ranai;08/08/2021;25.9;33;28.9;88;15.2;8.2;4;260;1;W 
Stasiun Meteorologi Ranai;08/08/2021;25.9;33;28.9;88;15.2;8.2;4;260;1;W 
Stasiun Meteorologi Ranai;09/08/2021;24.2;32.4;28.9;86;2.5;8;4;280;1;SW
Stasiun Meteorologi Ranai;09/08/2021;24.2;32.4;28.9;86;2.5;8;4;280;1;SW
Stasiun Meteorologi Ranai;10/08/2021;26.6;32;27.7;89;0;9.2;3;280;1;SW
Stasiun Meteorologi Ranai;10/08/2021;26.6;32;27.7;89;0;9.2;3;280;1;SW
Stasiun Meteorologi Ranai;11/08/2021;24.4;33.2;27.7;88;36.1;7;2;230;1;W 
Stasiun Meteorologi Ranai;11/08/2021;24.4;33.2;27.7;88;36.1;7;2;230;1;W 
Stasiun Meteorologi Ranai;12/08/2021;24.7;30;25.5;95;0;6.5;3;290;1;W 
Stasiun Meteorologi Ranai;12/08/2021;24.7;30;25.5;95;0;6.5;3;290;1;W 
Stasiun Meteorologi Ranai;13/08/2021;23.6;30.9;26.8;90;59.5;0;2;110;1;W 
Stasiun Meteorologi Ranai;13/08/2021;23.6;30.9;26.8;90;59.5;0;2;110;1;W 
Stasiun Meteorologi Ranai;14/08/2021;24.2;32;27.5;86;0.8;4.2;3;330;1;E 
Stasiun Meteorologi Ranai;14/08/2021;24.2;32;27.5;86;0.8;4.2;3;330;1;E 
Stasiun Meteorologi Ranai;15/08/2021;23.8;29.1;26.6;87;0;2.5;12;100;3;SE
Stasiun Meteorologi Ranai;15/08/2021;23.8;29.1;26.6;87;0;2.5;12;100;3;SE
Stasiun Meteorologi Ranai;16/08/2021;24;30.9;26.7;89;13.1;1.2;13;90;2;N 
Stasiun Meteorologi Ranai;16/08/2021;24;30.9;26.7;89;13.1;1.2;13;90;2;N 
Stasiun Meteorologi Ranai;17/08/2021;24.2;31.6;27.1;89;0;5;3;270;1;NE
Stasiun Meteorologi Ranai;17/08/2021;24.2;31.6;27.1;89;0;5;3;270;1;NE
Stasiun Meteorologi Ranai;18/08/2021;24;29.2;25.4;93;35.2;8;3;250;1;W 
Stasiun Meteorologi Ranai;18/08/2021;24;29.2;25.4;93;35.2;8;3;250;1;W 
Stasiun Meteorologi Ranai;19/08/2021;23.8;31.4;27;88;12.3;0.5;5;240;2;SW
Stasiun Meteorologi Ranai;20/08/2021;23.9;28;25.5;90;22;4.3;3;240;2;SW
Stasiun Meteorologi Ranai;20/08/2021;23.9;28;25.5;90;22;4.3;3;240;2;SW
Stasiun Meteorologi Ranai;21/08/2021;23.6;31.2;25.9;90;1.1;0;3;360;1;W 
Stasiun Meteorologi Ranai;21/08/2021;23.6;31.2;25.9;90;1.1;0;3;360;1;W 
Stasiun Meteorologi Ranai;22/08/2021;24;28.8;25.1;95;16;4.3;3;270;1;W 
Stasiun Meteorologi Ranai;22/08/2021;24;28.8;25.1;95;16;4.3;3;270;1;W 
Stasiun Meteorologi Ranai;23/08/2021;23.8;30.6;26.7;89;10.8;0.5;2;90;1;E 
Stasiun Meteorologi Ranai;23/08/2021;23.8;30.6;26.7;89;10.8;0.5;2;90;1;E 
Stasiun Meteorologi Ranai;24/08/2021;24.3;30.3;26.6;89;22.5;2.3;2;270;1;SW
Stasiun Meteorologi Ranai;24/08/2021;24.3;30.3;26.6;89;22.5;2.3;2;270;1;SW
Stasiun Meteorologi Ranai;25/08/2021;23.8;32.5;27.8;88;0.2;3;2;200;1;S 
Stasiun Meteorologi Ranai;25/08/2021;23.8;32.5;27.8;88;0.2;3;2;200;1;S 
Stasiun Meteorologi Ranai;26/08/2021;25.3;28.9;26.9;92;6;8.7;1;110;0;C 
Stasiun Meteorologi Ranai;26/08/2021;25.3;28.9;26.9;92;6;8.7;1;110;0;C 
Stasiun Meteorologi Ranai;27/08/2021;24;31.8;27;88;7.2;8.6;2;110;1;SE
Stasiun Meteorologi Ranai;27/08/2021;24;31.8;27;88;7.2;8.6;2;110;1;SE
Stasiun Meteorologi Ranai;28/08/2021;24.8;31.2;26.6;88;22.2;2;3;230;1;SW
Stasiun Meteorologi Ranai;28/08/2021;24.8;31.2;26.6;88;22.2;2;3;230;1;SW
Stasiun Meteorologi Ranai;29/08/2021;25;30.2;25.5;92;10.2;6;3;290;1;C 
Stasiun Meteorologi Ranai;29/08/2021;25;30.2;25.5;92;10.2;6;3;290;1;C 
Stasiun Meteorologi Ranai;30/08/2021;24.9;26.2;25.2;94;28.1;4.1;1;350;1;C 
Stasiun Meteorologi Ranai;30/08/2021;24.9;26.2;25.2;94;28.1;4.1;1;350;1;C 
Stasiun Meteorologi Ranai;31/08/2021;24;29;28.2;79;6.4;0;4;280;2;W 
Stasiun Meteorologi Ranai;31/08/2021;24;29;28.2;79;6.4;0;4;280;2;W 
Stasiun Meteorologi Ranai;01/09/2021;24.7;30.2;25.5;94;0.4;1.5;4;280;2;W 
Stasiun Meteorologi Ranai;01/09/2021;24.7;30.2;25.5;94;0.4;1.5;4;280;2;W 
Stasiun Meteorologi Ranai;02/09/2021;24.4;26.2;24.6;96;43.7;1.6;3;220;1;SW
Stasiun Meteorologi Ranai;02/09/2021;24.4;26.2;24.6;96;43.7;1.6;3;220;1;SW
Stasiun Meteorologi Ranai;03/09/2021;-;31.4;26.3;88;22.3;0;3;290;1;SW
Stasiun Meteorologi Ranai;03/09/2021;-;31.4;26.3;88;22.3;0;3;290;1;SW
Stasiun Meteorologi Ranai;04/09/2021;24;31.7;27.3;86;5.8;2.5;3;270;1;C 
Stasiun Meteorologi Ranai;04/09/2021;24;31.7;27.3;86;5.8;2.5;3;270;1;C 
Stasiun Meteorologi Ranai;05/09/2021;24;31.7;27;90;0.5;7.6;2;100;0;C 
Stasiun Meteorologi Ranai;05/09/2021;24;31.7;27;90;0.5;7.6;2;100;0;C 
Stasiun Meteorologi Ranai;06/09/2021;25.2;31.6;28.1;82;3.8;6.7;5;330;2;W 
Stasiun Meteorologi Ranai;06/09/2021;25.2;31.6;28.1;82;3.8;6.7;5;330;2;W 
Stasiun Meteorologi Ranai;07/09/2021;24;32;28.1;80;0;6;3;70;1;SW
Stasiun Meteorologi Ranai;07/09/2021;24;32;28.1;80;0;6;3;70;1;SW
Stasiun Meteorologi Ranai;08/09/2021;25.3;31.5;27.1;84;0;10;3;220;2;SW
Stasiun Meteorologi Ranai;08/09/2021;25.3;31.5;27.1;84;0;10;3;220;2;SW
Stasiun Meteorologi Ranai;09/09/2021;25.4;32.5;28.5;84;8888;2.1;3;210;2;S 
Stasiun Meteorologi Ranai;09/09/2021;25.4;32.5;28.5;84;8888;2.1;3;210;2;S 
Stasiun Meteorologi Ranai;10/09/2021;25.4;33.3;28.5;84;8888;3.6;4;210;1;SW
Stasiun Meteorologi Ranai;10/09/2021;25.4;33.3;28.5;84;8888;3.6;4;210;1;SW
