STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Maritim Teluk Bayur;04/04/2021;22.8;30.9;26.4;81;83.4;1;3;360;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;04/04/2021;22.8;30.9;26.4;81;83.4;1;3;360;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;05/04/2021;23;31.5;27.2;83;0;0;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;05/04/2021;23;31.5;27.2;83;0;0;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;06/04/2021;24.3;32;27.5;84;4;2.8;4;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;06/04/2021;24.3;32;27.5;84;4;2.8;4;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;07/04/2021;24.5;32.2;28;82;0;6;2;170;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;07/04/2021;24.5;32.2;28;82;0;6;2;170;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;08/04/2021;24.6;32.7;28.1;82;6.6;7;2;270;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;08/04/2021;24.6;32.7;28.1;82;6.6;7;2;270;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;09/04/2021;24.9;33.1;28.2;82;1.5;6.7;3;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;09/04/2021;24.9;33.1;28.2;82;1.5;6.7;3;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;10/04/2021;25.3;32.9;28.5;78;0;5.2;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;10/04/2021;25.3;32.9;28.5;78;0;5.2;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;11/04/2021;25.9;32;28.7;83;-;4.9;4;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;11/04/2021;25.9;32;28.7;83;-;4.9;4;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;12/04/2021;24.1;32;27.3;84;7.5;5.1;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;12/04/2021;24.1;32;27.3;84;7.5;5.1;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;13/04/2021;24.1;31.9;27.8;85;4.7;4.5;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;13/04/2021;24.1;31.9;27.8;85;4.7;4.5;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;14/04/2021;24.7;32.8;28;82;0;5.5;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;14/04/2021;24.7;32.8;28;82;0;5.5;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;15/04/2021;25;32.4;27.7;82;0;7.3;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;15/04/2021;25;32.4;27.7;82;0;7.3;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;16/04/2021;24.2;32.1;27.4;82;0.5;3.3;3;220;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;16/04/2021;24.2;32.1;27.4;82;0.5;3.3;3;220;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;17/04/2021;24.3;28.8;26.2;90;2.2;5.8;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;17/04/2021;24.3;28.8;26.2;90;2.2;5.8;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;18/04/2021;23.7;32.2;27.3;79;5;0;3;180;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;18/04/2021;23.7;32.2;27.3;79;5;0;3;180;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;19/04/2021;23.7;32.3;27.8;78;0;9.5;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;20/04/2021;24.7;32.2;28;78;8888;10.8;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;20/04/2021;24.7;32.2;28;78;8888;10.8;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;21/04/2021;25.1;32.5;28.3;80;-;8;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;21/04/2021;25.1;32.5;28.3;80;-;8;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;22/04/2021;24.4;31.7;26.8;88;26.4;10;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;22/04/2021;24.4;31.7;26.8;88;26.4;10;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;23/04/2021;24.3;32.3;27.5;81;5.2;3.5;3;220;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;23/04/2021;24.3;32.3;27.5;81;5.2;3.5;3;220;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;24/04/2021;24.4;32.2;27.5;80;-;5.9;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;24/04/2021;24.4;32.2;27.5;80;-;5.9;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;25/04/2021;24;32.1;27.5;82;12.5;9;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;25/04/2021;24;32.1;27.5;82;12.5;9;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;26/04/2021;25.1;31.8;27.7;83;0;7.2;3;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;26/04/2021;25.1;31.8;27.7;83;0;7.2;3;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;27/04/2021;25.1;32.6;28.2;84;-;5;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;27/04/2021;25.1;32.6;28.2;84;-;5;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;28/04/2021;25.2;31.9;28;84;1.1;9.5;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;28/04/2021;25.2;31.9;28;84;1.1;9.5;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;29/04/2021;25.5;30.1;27.6;89;6.7;6.7;3;10;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;29/04/2021;25.5;30.1;27.6;89;6.7;6.7;3;10;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;30/04/2021;23.6;31.3;27.1;84;43.9;1.8;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;30/04/2021;23.6;31.3;27.1;84;43.9;1.8;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;01/05/2021;24;31.8;27.1;90;0.1;6.1;3;110;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;01/05/2021;24;31.8;27.1;90;0.1;6.1;3;110;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;02/05/2021;24.6;31.5;27.5;87;33.8;6;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;02/05/2021;24.6;31.5;27.5;87;33.8;6;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;03/05/2021;24.8;32.5;28.3;84;0;6.8;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;03/05/2021;24.8;32.5;28.3;84;0;6.8;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;04/05/2021;25.4;31.5;27.5;91;1.5;9.5;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;04/05/2021;25.4;31.5;27.5;91;1.5;9.5;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;05/05/2021;24.2;31.8;27.1;86;11.8;3.4;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;05/05/2021;24.2;31.8;27.1;86;11.8;3.4;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;06/05/2021;-;32.3;27.4;84;15.4;3.5;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;06/05/2021;-;32.3;27.4;84;15.4;3.5;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;07/05/2021;24.2;32.7;28.3;82;0;6.2;3;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;07/05/2021;24.2;32.7;28.3;82;0;6.2;3;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;08/05/2021;25;32.9;26.9;86;0;7.5;3;350;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;08/05/2021;25;32.9;26.9;86;0;7.5;3;350;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;09/05/2021;24.1;31.5;27.5;88;7;8.7;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;09/05/2021;24.1;31.5;27.5;88;7;8.7;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;10/05/2021;24.8;30.8;27.9;87;5.3;9;2;320;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;10/05/2021;24.8;30.8;27.9;87;5.3;9;2;320;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;11/05/2021;25.4;32.1;28;86;0;0.3;3;200;1;SW
Stasiun Meteorologi Maritim Teluk Bayur;11/05/2021;25.4;32.1;28;86;0;0.3;3;200;1;SW
Stasiun Meteorologi Maritim Teluk Bayur;12/05/2021;25.1;30.2;27;88;34.8;5.1;0;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;12/05/2021;25.1;30.2;27;88;34.8;5.1;0;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;13/05/2021;24.9;32.4;27.4;88;9.4;0.1;2;230;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;13/05/2021;24.9;32.4;27.4;88;9.4;0.1;2;230;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;14/05/2021;25.3;31.6;26.7;93;8.2;9.2;4;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;14/05/2021;25.3;31.6;26.7;93;8.2;9.2;4;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;15/05/2021;24.6;31.7;27.5;84;42.4;4.5;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;15/05/2021;24.6;31.7;27.5;84;42.4;4.5;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;16/05/2021;24.7;32;28.3;83;8888;6.9;2;270;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;16/05/2021;24.7;32;28.3;83;8888;6.9;2;270;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;17/05/2021;24.6;31.4;26.8;91;82.8;6.3;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;17/05/2021;24.6;31.4;26.8;91;82.8;6.3;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;18/05/2021;23.5;30.5;26.4;87;7.5;1.9;2;60;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;18/05/2021;23.5;30.5;26.4;87;7.5;1.9;2;60;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;19/05/2021;23.9;32.1;27.2;84;0;0.3;3;220;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;20/05/2021;25;33.1;28.3;84;-;6;2;240;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;20/05/2021;25;33.1;28.3;84;-;6;2;240;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;21/05/2021;25.6;32.3;28.3;83;0;9.5;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;21/05/2021;25.6;32.3;28.3;83;0;9.5;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;22/05/2021;25.7;32;28.8;76;-;10.3;2;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;22/05/2021;25.7;32;28.8;76;-;10.3;2;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;23/05/2021;25.1;32;28.1;74;-;4;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;23/05/2021;25.1;32;28.1;74;-;4;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;24/05/2021;-;32.1;28.4;80;-;6.4;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;24/05/2021;-;32.1;28.4;80;-;6.4;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;25/05/2021;25.5;32.7;28.3;82;0;9.1;3;230;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;25/05/2021;25.5;32.7;28.3;82;0;9.1;3;230;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;26/05/2021;25.7;32.4;28.8;84;-;6.1;4;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;26/05/2021;25.7;32.4;28.8;84;-;6.1;4;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;27/05/2021;26.3;31.2;26.9;96;0;7.5;2;270;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;27/05/2021;26.3;31.2;26.9;96;0;7.5;2;270;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;28/05/2021;25.1;30;25.9;98;21.3;0.3;3;350;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;29/05/2021;23.5;30.4;26.5;88;133.8;0;4;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;29/05/2021;23.5;30.4;26.5;88;133.8;0;4;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;30/05/2021;23.6;31.6;27.5;88;8888;0.2;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;30/05/2021;23.6;31.6;27.5;88;8888;0.2;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;31/05/2021;24;31.4;27.2;85;52.5;5;3;270;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;31/05/2021;24;31.4;27.2;85;52.5;5;3;270;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;01/06/2021;24.5;32;28;81;0.8;9;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;01/06/2021;24.5;32;28;81;0.8;9;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;02/06/2021;24.8;32.4;28.1;84;4.5;7.4;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;02/06/2021;24.8;32.4;28.1;84;4.5;7.4;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;03/06/2021;25.2;32.6;28.4;82;0;10;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;03/06/2021;25.2;32.6;28.4;82;0;10;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;04/06/2021;25.8;30.7;26.5;95;0;10;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;04/06/2021;25.8;30.7;26.5;95;0;10;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;05/06/2021;24.6;27.3;25.2;98;24;0.7;11;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;05/06/2021;24.6;27.3;25.2;98;24;0.7;11;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;06/06/2021;24;32.3;27.4;76;38.1;0;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;06/06/2021;24;32.3;27.4;76;38.1;0;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;07/06/2021;23.5;31.8;27;78;0;9;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;07/06/2021;23.5;31.8;27;78;0;9;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;08/06/2021;24;31.7;27.3;80;0;9.5;3;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;08/06/2021;24;31.7;27.3;80;0;9.5;3;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;09/06/2021;23.6;31.5;27;83;37.7;8.4;2;280;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;10/06/2021;24;32.5;27.7;74;0;6;2;280;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;10/06/2021;24;32.5;27.7;74;0;6;2;280;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;11/06/2021;24.5;32.9;27.7;78;-;9.7;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;11/06/2021;24.5;32.9;27.7;78;-;9.7;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;12/06/2021;24.5;32.3;26.8;85;0;6;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;12/06/2021;24.5;32.3;26.8;85;0;6;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;13/06/2021;24.4;31.9;27.8;84;3.3;7.2;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;13/06/2021;24.4;31.9;27.8;84;3.3;7.2;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;14/06/2021;24.7;30.9;26.7;93;0;4;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;14/06/2021;24.7;30.9;26.7;93;0;4;3;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;15/06/2021;23.2;32.3;26.9;84;10.5;2;3;270;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;15/06/2021;23.2;32.3;26.9;84;10.5;2;3;270;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;16/06/2021;23.6;32.2;27.3;79;17.9;8.8;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;16/06/2021;23.6;32.2;27.3;79;17.9;8.8;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;17/06/2021;22.9;32.4;26.8;79;8888;2.8;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;17/06/2021;22.9;32.4;26.8;79;8888;2.8;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;18/06/2021;23.1;31.8;27.8;72;0;8.3;2;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;18/06/2021;23.1;31.8;27.8;72;0;8.3;2;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;19/06/2021;24.3;32;27.4;77;0;7.1;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;19/06/2021;24.3;32;27.4;77;0;7.1;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;20/06/2021;22.8;32.2;27;72;0;3.4;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;20/06/2021;22.8;32.2;27;72;0;3.4;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;21/06/2021;23.2;32.6;27.5;77;0;9.2;3;220;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;21/06/2021;23.2;32.6;27.5;77;0;9.2;3;220;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;22/06/2021;23.7;29.8;24.3;96;3.5;9.8;2;68;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;22/06/2021;23.7;29.8;24.3;96;3.5;9.8;2;68;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;23/06/2021;22.6;32.7;26.9;78;24.1;0.4;4;60;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;23/06/2021;22.6;32.7;26.9;78;24.1;0.4;4;60;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;24/06/2021;22.5;31.4;26.6;74;0;7.3;3;180;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;24/06/2021;22.5;31.4;26.6;74;0;7.3;3;180;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;25/06/2021;22.9;32.4;27.9;75;0;10.2;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;25/06/2021;22.9;32.4;27.9;75;0;10.2;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;26/06/2021;22.7;30.6;26.3;85;64;9;2;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;26/06/2021;22.7;30.6;26.3;85;64;9;2;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;27/06/2021;23;32;26.7;84;8.3;8.5;2;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;27/06/2021;23;32;26.7;84;8.3;8.5;2;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;28/06/2021;23.8;31.7;26.8;85;8888;6.8;3;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;28/06/2021;23.8;31.7;26.8;85;8888;6.8;3;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;29/06/2021;24.5;30;26.9;80;2.5;6.5;4;60;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;29/06/2021;24.5;30;26.9;80;2.5;6.5;4;60;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;30/06/2021;22.7;32.1;26.1;80;0.4;0.9;2;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;30/06/2021;22.7;32.1;26.1;80;0.4;0.9;2;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;01/07/2021;22.8;32.1;27.1;80;8888;2.6;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;01/07/2021;22.8;32.1;27.1;80;8888;2.6;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;02/07/2021;24;31.7;27.6;83;0;4.5;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;02/07/2021;24;31.7;27.6;83;0;4.5;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;03/07/2021;24.7;31;27;89;-;7.8;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;03/07/2021;24.7;31;27;89;-;7.8;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;04/07/2021;23.6;31.3;26.5;86;20.3;5;3;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;05/07/2021;23.7;29.6;26.1;85;14;4.4;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;06/07/2021;24;29.1;25.4;90;10;2.4;3;360;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;06/07/2021;24;29.1;25.4;90;10;2.4;3;360;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;07/07/2021;23.6;31.4;26.9;78;2;2.2;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;07/07/2021;23.6;31.4;26.9;78;2;2.2;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;08/07/2021;23.5;32.2;26.9;78;0;10;3;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;08/07/2021;23.5;32.2;26.9;78;0;10;3;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;09/07/2021;23.6;31.7;27.7;81;0.1;8.5;3;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;09/07/2021;23.6;31.7;27.7;81;0.1;8.5;3;190;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;10/07/2021;25;30;27;88;6;7.2;2;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;10/07/2021;25;30;27;88;6;7.2;2;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;11/07/2021;24.5;30.9;27.3;86;1.1;0.6;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;11/07/2021;24.5;30.9;27.3;86;1.1;0.6;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;12/07/2021;24.5;33.4;27.6;84;1;1;3;70;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;13/07/2021;22.1;31;25.8;79;58.3;5.8;2;350;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;13/07/2021;22.1;31;25.8;79;58.3;5.8;2;350;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;14/07/2021;22.2;32.8;27.4;75;0.2;0.5;4;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;14/07/2021;22.2;32.8;27.4;75;0.2;0.5;4;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;15/07/2021;23.3;33.7;27.7;70;0;6.2;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;15/07/2021;23.3;33.7;27.7;70;0;6.2;2;210;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;16/07/2021;22.3;32.4;26.6;70;0;10.5;3;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;16/07/2021;22.3;32.4;26.6;70;0;10.5;3;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;17/07/2021;22.5;32.2;26.9;73;-;9.5;3;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;17/07/2021;22.5;32.2;26.9;73;-;9.5;3;180;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;18/07/2021;23.1;32.3;27.7;77;0;4;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;18/07/2021;23.1;32.3;27.7;77;0;4;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;19/07/2021;24.6;31.8;27.7;82;5.8;10.2;2;310;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;19/07/2021;24.6;31.8;27.7;82;5.8;10.2;2;310;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;20/07/2021;23.8;33.3;27.8;66;0;2.5;3;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;20/07/2021;23.8;33.3;27.8;66;0;2.5;3;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;21/07/2021;23.5;32.5;27.3;75;0;6.2;2;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;21/07/2021;23.5;32.5;27.3;75;0;6.2;2;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;22/07/2021;23.9;32.5;27.8;73;0;11;3;270;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;23/07/2021;24.5;33.7;28.7;67;-;9;3;260;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;23/07/2021;24.5;33.7;28.7;67;-;9;3;260;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;24/07/2021;24.6;32.6;28;73;0;9.4;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;24/07/2021;24.6;32.6;28;73;0;9.4;2;190;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;25/07/2021;24.4;32.4;27.8;74;0;8;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;25/07/2021;24.4;32.4;27.8;74;0;8;3;200;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;26/07/2021;24.8;32.2;28.5;78;0;11;2;290;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;27/07/2021;25.6;32.5;28.2;80;0;6;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;27/07/2021;25.6;32.5;28.2;80;0;6;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;28/07/2021;25;32.1;27.9;85;3.3;10.2;3;280;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;29/07/2021;24.8;30;25.9;87;0;6.5;2;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;29/07/2021;24.8;30;25.9;87;0;6.5;2;70;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;30/07/2021;22.5;32.5;26.9;76;56.5;1;2;200;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;31/07/2021;22.7;30.9;26.9;86;2;10;3;210;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;01/08/2021;23.5;32.7;27.9;77;14.9;8;4;310;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;01/08/2021;23.5;32.7;27.9;77;14.9;8;4;310;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;02/08/2021;23.4;31.7;27;83;46;2;4;160;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;03/08/2021;23.2;33;28;80;1.6;6.5;2;260;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;03/08/2021;23.2;33;28;80;1.6;6.5;2;260;0;C 
Stasiun Meteorologi Maritim Teluk Bayur;04/08/2021;24;31.4;26.6;86;23.7;8;2;320;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;04/08/2021;24;31.4;26.6;86;23.7;8;2;320;1;C 
Stasiun Meteorologi Maritim Teluk Bayur;05/08/2021;24.3;32.5;27.6;75;1.5;3;2;290;0;C 
