STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Malikussaleh;16/06/2021;23.8;32.6;27.3;84;0.1;7.1;5;50;3;SW
Stasiun Meteorologi Malikussaleh;16/06/2021;23.8;32.6;27.3;84;0.1;7.1;5;50;3;SW
Stasiun Meteorologi Malikussaleh;17/06/2021;22.8;32.2;27.9;81;0;7.5;4;60;2;SW
Stasiun Meteorologi Malikussaleh;17/06/2021;22.8;32.2;27.9;81;0;7.5;4;60;2;SW
Stasiun Meteorologi Malikussaleh;18/06/2021;23.2;32.2;27.2;81;0;6.4;4;30;2;NE
Stasiun Meteorologi Malikussaleh;18/06/2021;23.2;32.2;27.2;81;0;6.4;4;30;2;NE
Stasiun Meteorologi Malikussaleh;19/06/2021;23.6;31.8;28.2;82;0;2.5;4;20;2;N 
Stasiun Meteorologi Malikussaleh;19/06/2021;23.6;31.8;28.2;82;0;2.5;4;20;2;N 
Stasiun Meteorologi Malikussaleh;20/06/2021;24.1;30.8;27.7;84;8.1;10.6;3;20;2;SE
Stasiun Meteorologi Malikussaleh;20/06/2021;24.1;30.8;27.7;84;8.1;10.6;3;20;2;SE
Stasiun Meteorologi Malikussaleh;21/06/2021;24;30.8;27;81;0.4;0.5;3;120;2;SE
Stasiun Meteorologi Malikussaleh;21/06/2021;24;30.8;27;81;0.4;0.5;3;120;2;SE
Stasiun Meteorologi Malikussaleh;22/06/2021;23.4;31.4;27.3;82;8888;2.4;4;360;2;SW
Stasiun Meteorologi Malikussaleh;22/06/2021;23.4;31.4;27.3;82;8888;2.4;4;360;2;SW
Stasiun Meteorologi Malikussaleh;23/06/2021;23.6;29.9;26.5;85;0.3;9.6;4;310;2;SE
Stasiun Meteorologi Malikussaleh;23/06/2021;23.6;29.9;26.5;85;0.3;9.6;4;310;2;SE
Stasiun Meteorologi Malikussaleh;24/06/2021;23.5;32.8;27.6;79;8888;-;5;230;2;SW
Stasiun Meteorologi Malikussaleh;24/06/2021;23.5;32.8;27.6;79;8888;-;5;230;2;SW
Stasiun Meteorologi Malikussaleh;25/06/2021;23.6;32.8;24.3;92;2.3;7.6;5;310;2;SE
Stasiun Meteorologi Malikussaleh;25/06/2021;23.6;32.8;24.3;92;2.3;7.6;5;310;2;SE
Stasiun Meteorologi Malikussaleh;26/06/2021;22.4;32.6;26.3;86;0;0.3;5;50;2;SW
Stasiun Meteorologi Malikussaleh;26/06/2021;22.4;32.6;26.3;86;0;0.3;5;50;2;SW
Stasiun Meteorologi Malikussaleh;27/06/2021;23.6;32.6;27;82;15.7;6.6;4;50;2;SW
Stasiun Meteorologi Malikussaleh;27/06/2021;23.6;32.6;27;82;15.7;6.6;4;50;2;SW
Stasiun Meteorologi Malikussaleh;28/06/2021;22.8;29.9;26.7;84;0;7.4;4;320;2;S 
Stasiun Meteorologi Malikussaleh;28/06/2021;22.8;29.9;26.7;84;0;7.4;4;320;2;S 
Stasiun Meteorologi Malikussaleh;29/06/2021;23.4;28.7;25.5;91;8888;3.3;4;170;2;SW
Stasiun Meteorologi Malikussaleh;29/06/2021;23.4;28.7;25.5;91;8888;3.3;4;170;2;SW
Stasiun Meteorologi Malikussaleh;30/06/2021;23.5;31.4;27.3;79;0;-;5;70;2;SW
Stasiun Meteorologi Malikussaleh;30/06/2021;23.5;31.4;27.3;79;0;-;5;70;2;SW
Stasiun Meteorologi Malikussaleh;01/07/2021;23.4;31.2;27.5;79;0;9.8;4;20;2;SW
Stasiun Meteorologi Malikussaleh;01/07/2021;23.4;31.2;27.5;79;0;9.8;4;20;2;SW
Stasiun Meteorologi Malikussaleh;02/07/2021;23.8;31.9;27.1;82;0;9.6;3;360;2;SW
Stasiun Meteorologi Malikussaleh;02/07/2021;23.8;31.9;27.1;82;0;9.6;3;360;2;SW
Stasiun Meteorologi Malikussaleh;03/07/2021;23.4;31.4;27.7;81;0;3.6;4;330;2;SW
Stasiun Meteorologi Malikussaleh;03/07/2021;23.4;31.4;27.7;81;0;3.6;4;330;2;SW
Stasiun Meteorologi Malikussaleh;04/07/2021;23.6;31.4;27.2;83;0;10.9;4;330;2;SW
Stasiun Meteorologi Malikussaleh;05/07/2021;24;30.8;26.5;87;8888;7.8;7;250;2;N 
Stasiun Meteorologi Malikussaleh;06/07/2021;23.7;31.2;27.1;83;26;3.4;4;120;2;SE
Stasiun Meteorologi Malikussaleh;06/07/2021;23.7;31.2;27.1;83;26;3.4;4;120;2;SE
Stasiun Meteorologi Malikussaleh;07/07/2021;24.3;31.3;27.1;85;8888;2.7;5;130;2;SW
Stasiun Meteorologi Malikussaleh;07/07/2021;24.3;31.3;27.1;85;8888;2.7;5;130;2;SW
Stasiun Meteorologi Malikussaleh;08/07/2021;22.9;31.4;27.3;82;0;-;3;30;2;S 
Stasiun Meteorologi Malikussaleh;08/07/2021;22.9;31.4;27.3;82;0;-;3;30;2;S 
Stasiun Meteorologi Malikussaleh;09/07/2021;23.4;30.8;26.7;85;0;5.9;3;10;2;S 
Stasiun Meteorologi Malikussaleh;09/07/2021;23.4;30.8;26.7;85;0;5.9;3;10;2;S 
Stasiun Meteorologi Malikussaleh;10/07/2021;23.4;31.2;25.8;89;13.1;1.3;5;270;2;C 
Stasiun Meteorologi Malikussaleh;10/07/2021;23.4;31.2;25.8;89;13.1;1.3;5;270;2;C 
Stasiun Meteorologi Malikussaleh;11/07/2021;23.9;28.6;26;88;11.4;2.4;6;140;2;SE
Stasiun Meteorologi Malikussaleh;11/07/2021;23.9;28.6;26;88;11.4;2.4;6;140;2;SE
Stasiun Meteorologi Malikussaleh;12/07/2021;23.5;31.8;27.6;82;1.6;-;3;60;2;SE
Stasiun Meteorologi Malikussaleh;13/07/2021;24.8;32.4;27;86;0;2.9;5;80;2;C 
Stasiun Meteorologi Malikussaleh;13/07/2021;24.8;32.4;27;86;0;2.9;5;80;2;C 
Stasiun Meteorologi Malikussaleh;14/07/2021;23.9;30.8;27;85;14.5;3.5;3;140;2;N 
Stasiun Meteorologi Malikussaleh;14/07/2021;23.9;30.8;27;85;14.5;3.5;3;140;2;N 
Stasiun Meteorologi Malikussaleh;15/07/2021;23.9;31;26.7;86;8888;5.6;4;10;2;SE
Stasiun Meteorologi Malikussaleh;15/07/2021;23.9;31;26.7;86;8888;5.6;4;10;2;SE
Stasiun Meteorologi Malikussaleh;16/07/2021;24.3;32.1;27.8;82;1;3.3;5;130;2;SE
Stasiun Meteorologi Malikussaleh;16/07/2021;24.3;32.1;27.8;82;1;3.3;5;130;2;SE
Stasiun Meteorologi Malikussaleh;17/07/2021;23.4;32.2;28;80;0;9.3;4;40;2;S 
Stasiun Meteorologi Malikussaleh;17/07/2021;23.4;32.2;28;80;0;9.3;4;40;2;S 
Stasiun Meteorologi Malikussaleh;18/07/2021;23.8;31.8;28;82;0;11.2;4;20;2;S 
Stasiun Meteorologi Malikussaleh;18/07/2021;23.8;31.8;28;82;0;11.2;4;20;2;S 
Stasiun Meteorologi Malikussaleh;19/07/2021;24.6;31.4;27.7;85;0;9.8;4;80;2;NE
Stasiun Meteorologi Malikussaleh;19/07/2021;24.6;31.4;27.7;85;0;9.8;4;80;2;NE
Stasiun Meteorologi Malikussaleh;20/07/2021;24.3;32;28;82;0;5.9;5;60;2;S 
Stasiun Meteorologi Malikussaleh;20/07/2021;24.3;32;28;82;0;5.9;5;60;2;S 
Stasiun Meteorologi Malikussaleh;21/07/2021;24.4;32;27.3;83;0;6.1;5;60;2;NE
Stasiun Meteorologi Malikussaleh;21/07/2021;24.4;32;27.3;83;0;6.1;5;60;2;NE
Stasiun Meteorologi Malikussaleh;22/07/2021;23.7;32.4;28.2;79;3.4;5.9;5;360;2;SE
Stasiun Meteorologi Malikussaleh;23/07/2021;24.3;31.8;28.4;81;0;9.1;4;40;2;NE
Stasiun Meteorologi Malikussaleh;23/07/2021;24.3;31.8;28.4;81;0;9.1;4;40;2;NE
Stasiun Meteorologi Malikussaleh;24/07/2021;24.2;32.8;28.3;77;0;5.7;4;50;2;NE
Stasiun Meteorologi Malikussaleh;24/07/2021;24.2;32.8;28.3;77;0;5.7;4;50;2;NE
Stasiun Meteorologi Malikussaleh;25/07/2021;23.9;33;28.3;80;0;7.4;5;60;2;SW
Stasiun Meteorologi Malikussaleh;25/07/2021;23.9;33;28.3;80;0;7.4;5;60;2;SW
Stasiun Meteorologi Malikussaleh;26/07/2021;23.4;32.5;28.2;78;0;7.1;4;60;2;SE
Stasiun Meteorologi Malikussaleh;27/07/2021;23.7;32.8;28;76;0;7.4;4;40;2;S 
Stasiun Meteorologi Malikussaleh;28/07/2021;23.5;32.7;27.5;79;0;10.7;4;60;2;S 
Stasiun Meteorologi Malikussaleh;29/07/2021;23.6;33.2;28.1;78;0;6.9;5;60;2;SE
Stasiun Meteorologi Malikussaleh;29/07/2021;23.6;33.2;28.1;78;0;6.9;5;60;2;SE
Stasiun Meteorologi Malikussaleh;30/07/2021;23.8;32;26;86;1.2;9.4;6;320;2;SE
Stasiun Meteorologi Malikussaleh;31/07/2021;23;31.8;26.7;79;0.8;4.6;4;310;2;SE
Stasiun Meteorologi Malikussaleh;01/08/2021;23.1;31.7;26.3;83;0;3.2;4;30;2;S 
Stasiun Meteorologi Malikussaleh;01/08/2021;23.1;31.7;26.3;83;0;3.2;4;30;2;S 
Stasiun Meteorologi Malikussaleh;02/08/2021;22.6;32.8;27.9;79;7.7;4.6;5;40;2;N 
Stasiun Meteorologi Malikussaleh;03/08/2021;23.4;32.8;27.9;77;0;8.1;4;60;2;N 
Stasiun Meteorologi Malikussaleh;03/08/2021;23.4;32.8;27.9;77;0;8.1;4;60;2;N 
Stasiun Meteorologi Malikussaleh;04/08/2021;23.6;32.1;27.8;79;0;11;4;30;2;SE
Stasiun Meteorologi Malikussaleh;04/08/2021;23.6;32.1;27.8;79;0;11;4;30;2;SE
Stasiun Meteorologi Malikussaleh;05/08/2021;23.8;33.1;28.5;73;0;5;4;40;2;SE
Stasiun Meteorologi Malikussaleh;05/08/2021;23.8;33.1;28.5;73;0;5;4;40;2;SE
Stasiun Meteorologi Malikussaleh;06/08/2021;24;32.9;28.1;77;0;10.1;5;40;2;NE
Stasiun Meteorologi Malikussaleh;06/08/2021;24;32.9;28.1;77;0;10.1;5;40;2;NE
Stasiun Meteorologi Malikussaleh;07/08/2021;23.8;32.9;27.8;80;0;10.2;5;50;2;SW
Stasiun Meteorologi Malikussaleh;07/08/2021;23.8;32.9;27.8;80;0;10.2;5;50;2;SW
Stasiun Meteorologi Malikussaleh;08/08/2021;23.9;31;27.4;84;0;7.3;3;360;1;SW
Stasiun Meteorologi Malikussaleh;08/08/2021;23.9;31;27.4;84;0;7.3;3;360;1;SW
Stasiun Meteorologi Malikussaleh;09/08/2021;24.3;32.2;27.8;82;0;-;5;330;3;SW
Stasiun Meteorologi Malikussaleh;09/08/2021;24.3;32.2;27.8;82;0;-;5;330;3;SW
Stasiun Meteorologi Malikussaleh;10/08/2021;24.3;30.8;26.4;83;1.3;7;5;280;2;W 
Stasiun Meteorologi Malikussaleh;10/08/2021;24.3;30.8;26.4;83;1.3;7;5;280;2;W 
Stasiun Meteorologi Malikussaleh;11/08/2021;24.4;31.4;27.2;82;0;-;4;120;2;SE
Stasiun Meteorologi Malikussaleh;11/08/2021;24.4;31.4;27.2;82;0;-;4;120;2;SE
Stasiun Meteorologi Malikussaleh;12/08/2021;24.3;31.8;26.7;84;0.1;1.9;7;330;2;S 
Stasiun Meteorologi Malikussaleh;12/08/2021;24.3;31.8;26.7;84;0.1;1.9;7;330;2;S 
Stasiun Meteorologi Malikussaleh;13/08/2021;23.4;31.5;27.2;80;0.7;5;3;40;1;C 
Stasiun Meteorologi Malikussaleh;13/08/2021;23.4;31.5;27.2;80;0.7;5;3;40;1;C 
Stasiun Meteorologi Malikussaleh;14/08/2021;23;31.2;26.8;84;0;4.1;4;30;2;SW
Stasiun Meteorologi Malikussaleh;14/08/2021;23;31.2;26.8;84;0;4.1;4;30;2;SW
Stasiun Meteorologi Malikussaleh;15/08/2021;24.2;32.2;26.5;87;8888;4.8;5;60;2;S 
Stasiun Meteorologi Malikussaleh;15/08/2021;24.2;32.2;26.5;87;8888;4.8;5;60;2;S 
Stasiun Meteorologi Malikussaleh;16/08/2021;23.8;28.4;25.7;90;12.2;5.5;5;130;2;SE
Stasiun Meteorologi Malikussaleh;16/08/2021;23.8;28.4;25.7;90;12.2;5.5;5;130;2;SE
Stasiun Meteorologi Malikussaleh;17/08/2021;23.9;31;27.4;78;1.2;-;3;360;2;N 
Stasiun Meteorologi Malikussaleh;17/08/2021;23.9;31;27.4;78;1.2;-;3;360;2;N 
Stasiun Meteorologi Malikussaleh;18/08/2021;24;29.4;25;91;0.5;7.1;3;120;2;S 
Stasiun Meteorologi Malikussaleh;18/08/2021;24;29.4;25;91;0.5;7.1;3;120;2;S 
Stasiun Meteorologi Malikussaleh;19/08/2021;22.8;26.9;23.9;94;2.7;-;6;290;2;S 
Stasiun Meteorologi Malikussaleh;20/08/2021;22;30.3;26.1;85;9.7;0;4;360;2;N 
Stasiun Meteorologi Malikussaleh;20/08/2021;22;30.3;26.1;85;9.7;0;4;360;2;N 
Stasiun Meteorologi Malikussaleh;21/08/2021;22.3;30.7;26.1;84;5.4;4;5;220;2;N 
Stasiun Meteorologi Malikussaleh;21/08/2021;22.3;30.7;26.1;84;5.4;4;5;220;2;N 
Stasiun Meteorologi Malikussaleh;22/08/2021;22.8;28.6;26.2;89;52.6;9.7;3;130;2;SE
Stasiun Meteorologi Malikussaleh;22/08/2021;22.8;28.6;26.2;89;52.6;9.7;3;130;2;SE
Stasiun Meteorologi Malikussaleh;23/08/2021;23.6;30.8;26.4;86;2.2;-;6;290;2;SW
Stasiun Meteorologi Malikussaleh;23/08/2021;23.6;30.8;26.4;86;2.2;-;6;290;2;SW
Stasiun Meteorologi Malikussaleh;24/08/2021;22.5;30;26.2;87;39.1;4.5;4;350;2;C 
Stasiun Meteorologi Malikussaleh;24/08/2021;22.5;30;26.2;87;39.1;4.5;4;350;2;C 
Stasiun Meteorologi Malikussaleh;25/08/2021;23.2;31;26.8;81;0;3.4;4;130;2;SE
Stasiun Meteorologi Malikussaleh;25/08/2021;23.2;31;26.8;81;0;3.4;4;130;2;SE
Stasiun Meteorologi Malikussaleh;26/08/2021;23;31.8;27.1;83;12.6;5;5;140;2;SE
Stasiun Meteorologi Malikussaleh;26/08/2021;23;31.8;27.1;83;12.6;5;5;140;2;SE
Stasiun Meteorologi Malikussaleh;27/08/2021;23.2;31.5;27.2;80;0;6.3;5;60;2;NE
Stasiun Meteorologi Malikussaleh;27/08/2021;23.2;31.5;27.2;80;0;6.3;5;60;2;NE
Stasiun Meteorologi Malikussaleh;28/08/2021;23.3;31.4;27.7;82;0;10.6;4;40;2;SW
Stasiun Meteorologi Malikussaleh;28/08/2021;23.3;31.4;27.7;82;0;10.6;4;40;2;SW
Stasiun Meteorologi Malikussaleh;29/08/2021;24.1;31.4;27.1;84;8888;8;4;50;2;SW
Stasiun Meteorologi Malikussaleh;29/08/2021;24.1;31.4;27.1;84;8888;8;4;50;2;SW
Stasiun Meteorologi Malikussaleh;30/08/2021;23.8;31;26.7;85;0;6;5;330;2;NW
Stasiun Meteorologi Malikussaleh;30/08/2021;23.8;31;26.7;85;0;6;5;330;2;NW
Stasiun Meteorologi Malikussaleh;31/08/2021;23.8;31.1;27.1;82;4.9;7.8;4;140;2;SE
Stasiun Meteorologi Malikussaleh;31/08/2021;23.8;31.1;27.1;82;4.9;7.8;4;140;2;SE
Stasiun Meteorologi Malikussaleh;01/09/2021;23.6;31;26.8;86;0;4.4;4;60;2;S 
Stasiun Meteorologi Malikussaleh;01/09/2021;23.6;31;26.8;86;0;4.4;4;60;2;S 
Stasiun Meteorologi Malikussaleh;02/09/2021;24.1;30.8;27.1;85;0;4.4;6;70;2;SE
Stasiun Meteorologi Malikussaleh;02/09/2021;24.1;30.8;27.1;85;0;4.4;6;70;2;SE
Stasiun Meteorologi Malikussaleh;03/09/2021;24;32;28.2;79;0;0.9;4;40;2;SW
Stasiun Meteorologi Malikussaleh;03/09/2021;24;32;28.2;79;0;0.9;4;40;2;SW
Stasiun Meteorologi Malikussaleh;04/09/2021;24.8;31.7;27.3;82;0;5.5;6;70;3;SE
Stasiun Meteorologi Malikussaleh;04/09/2021;24.8;31.7;27.3;82;0;5.5;6;70;3;SE
Stasiun Meteorologi Malikussaleh;05/09/2021;23.8;31.4;27.7;79;0;6.3;4;50;2;S 
Stasiun Meteorologi Malikussaleh;05/09/2021;23.8;31.4;27.7;79;0;6.3;4;50;2;S 
Stasiun Meteorologi Malikussaleh;06/09/2021;23.5;31.6;27.4;79;0;9.6;4;50;2;SW
Stasiun Meteorologi Malikussaleh;06/09/2021;23.5;31.6;27.4;79;0;9.6;4;50;2;SW
Stasiun Meteorologi Malikussaleh;07/09/2021;23.1;31.7;27.6;78;0;10;4;340;2;SW
Stasiun Meteorologi Malikussaleh;07/09/2021;23.1;31.7;27.6;78;0;10;4;340;2;SW
Stasiun Meteorologi Malikussaleh;08/09/2021;23.3;31.8;27.6;80;2.4;10.3;5;340;2;SE
Stasiun Meteorologi Malikussaleh;08/09/2021;23.3;31.8;27.6;80;2.4;10.3;5;340;2;SE
Stasiun Meteorologi Malikussaleh;09/09/2021;23.9;31.6;27.1;81;0;6.8;4;290;2;SE
Stasiun Meteorologi Malikussaleh;09/09/2021;23.9;31.6;27.1;81;0;6.8;4;290;2;SE
Stasiun Meteorologi Malikussaleh;10/09/2021;23.8;32;28;77;0.1;3.9;4;60;2;E 
Stasiun Meteorologi Malikussaleh;10/09/2021;23.8;32;28;77;0.1;3.9;4;60;2;E 
Stasiun Meteorologi Malikussaleh;11/09/2021;24;31.2;26.8;88;0;8.7;4;340;2;NE
Stasiun Meteorologi Malikussaleh;11/09/2021;24;31.2;26.8;88;0;8.7;4;340;2;NE
Stasiun Meteorologi Malikussaleh;12/09/2021;24.1;31.4;26.8;86;23;2.5;4;350;2;SE
Stasiun Meteorologi Malikussaleh;12/09/2021;24.1;31.4;26.8;86;23;2.5;4;350;2;SE
Stasiun Meteorologi Malikussaleh;13/09/2021;23.4;30;26;87;1.6;6.6;3;120;2;SE
Stasiun Meteorologi Malikussaleh;13/09/2021;23.4;30;26;87;1.6;6.6;3;120;2;SE
Stasiun Meteorologi Malikussaleh;14/09/2021;22.7;31.4;27.6;80;0;0.9;4;50;2;S 
Stasiun Meteorologi Malikussaleh;14/09/2021;22.7;31.4;27.6;80;0;0.9;4;50;2;S 
Stasiun Meteorologi Malikussaleh;15/09/2021;23.2;32.4;27.5;83;0;6.5;4;50;3;SE
Stasiun Meteorologi Malikussaleh;16/09/2021;23.2;31.4;27;84;3.2;5.7;3;350;2;SE
Stasiun Meteorologi Malikussaleh;17/09/2021;23.8;30.6;26.4;84;1.3;4.7;5;120;2;S 
Stasiun Meteorologi Malikussaleh;17/09/2021;23.8;30.6;26.4;84;1.3;4.7;5;120;2;S 
Stasiun Meteorologi Malikussaleh;18/09/2021;22.6;31.3;27.4;81;0.3;6.3;4;360;2;N 
Stasiun Meteorologi Malikussaleh;18/09/2021;22.6;31.3;27.4;81;0.3;6.3;4;360;2;N 
Stasiun Meteorologi Malikussaleh;19/09/2021;22.4;29;25.4;91;2;9.8;4;280;2;W 
Stasiun Meteorologi Malikussaleh;19/09/2021;22.4;29;25.4;91;2;9.8;4;280;2;W 
Stasiun Meteorologi Malikussaleh;20/09/2021;23.5;29.6;25.9;87;1.9;-;3;340;2;S 
Stasiun Meteorologi Malikussaleh;21/09/2021;23.4;31.3;27.2;85;0.2;1.3;4;70;2;NE
Stasiun Meteorologi Malikussaleh;21/09/2021;23.4;31.3;27.2;85;0.2;1.3;4;70;2;NE
Stasiun Meteorologi Malikussaleh;22/09/2021;23.6;31.8;27.8;82;0;6.1;4;50;2;SE
Stasiun Meteorologi Malikussaleh;22/09/2021;23.6;31.8;27.8;82;0;6.1;4;50;2;SE
Stasiun Meteorologi Malikussaleh;23/09/2021;23.6;32.4;28.1;80;0;10.5;5;60;2;NE
Stasiun Meteorologi Malikussaleh;23/09/2021;23.6;32.4;28.1;80;0;10.5;5;60;2;NE
Stasiun Meteorologi Malikussaleh;24/09/2021;23.6;32.3;28.1;82;0;10.3;5;40;2;NE
Stasiun Meteorologi Malikussaleh;24/09/2021;23.6;32.3;28.1;82;0;10.3;5;40;2;NE
Stasiun Meteorologi Malikussaleh;25/09/2021;23.4;32.2;26.9;83;0.8;9.8;5;30;2;SW
Stasiun Meteorologi Malikussaleh;25/09/2021;23.4;32.2;26.9;83;0.8;9.8;5;30;2;SW
Stasiun Meteorologi Malikussaleh;26/09/2021;23.5;29.8;24.7;93;0;6.8;5;330;2;SE
Stasiun Meteorologi Malikussaleh;27/09/2021;22.5;30.9;26.7;84;2.4;0.3;6;130;2;SE
Stasiun Meteorologi Malikussaleh;28/09/2021;22.6;30.8;27.3;82;3.2;1.6;6;310;2;NW
Stasiun Meteorologi Malikussaleh;28/09/2021;22.6;30.8;27.3;82;3.2;1.6;6;310;2;NW
Stasiun Meteorologi Malikussaleh;29/09/2021;24;29;26.6;86;0;6.3;3;130;2;SE
Stasiun Meteorologi Malikussaleh;30/09/2021;24.2;30.8;25.8;89;8888;1;5;60;2;SE
Stasiun Meteorologi Malikussaleh;30/09/2021;24.2;30.8;25.8;89;8888;1;5;60;2;SE
Stasiun Meteorologi Malikussaleh;01/10/2021;23.4;29;26.5;88;25.6;4;2;280;1;SW
Stasiun Meteorologi Malikussaleh;01/10/2021;23.4;29;26.5;88;25.6;4;2;280;1;SW
Stasiun Meteorologi Malikussaleh;02/10/2021;23.4;31.4;27.8;83;0.2;-;4;20;2;SW
Stasiun Meteorologi Malikussaleh;03/10/2021;23.2;31.6;27.8;82;0;7.8;5;30;2;SW
Stasiun Meteorologi Malikussaleh;04/10/2021;23.6;31.2;27.3;84;0;9.9;5;360;2;SW
Stasiun Meteorologi Malikussaleh;04/10/2021;23.6;31.2;27.3;84;0;9.9;5;360;2;SW
Stasiun Meteorologi Malikussaleh;05/10/2021;23.2;31.4;26.9;83;1.5;10.2;4;10;2;SW
Stasiun Meteorologi Malikussaleh;06/10/2021;23.2;31.2;27.3;80;0;6.2;6;330;3;W 
Stasiun Meteorologi Malikussaleh;07/10/2021;24;31.4;27.9;80;7.9;1.8;6;330;3;NW
Stasiun Meteorologi Malikussaleh;08/10/2021;23.5;32.4;27.8;80;0;7.8;4;20;2;SE
Stasiun Meteorologi Malikussaleh;09/10/2021;23.4;32.2;27.5;82;0;8;5;50;2;SW
Stasiun Meteorologi Malikussaleh;09/10/2021;23.4;32.2;27.5;82;0;8;5;50;2;SW
Stasiun Meteorologi Malikussaleh;10/10/2021;22.5;31.9;27.4;79;0;8.1;3;360;1;SE
Stasiun Meteorologi Malikussaleh;11/10/2021;22.9;32.3;28.1;76;0;5.9;4;130;2;SE
Stasiun Meteorologi Malikussaleh;11/10/2021;22.9;32.3;28.1;76;0;5.9;4;130;2;SE
Stasiun Meteorologi Malikussaleh;12/10/2021;23.4;32.2;27.7;82;0;9.5;6;360;2;N 
Stasiun Meteorologi Malikussaleh;12/10/2021;23.4;32.2;27.7;82;0;9.5;6;360;2;N 
Stasiun Meteorologi Malikussaleh;13/10/2021;23.5;31.9;27.4;78;0;6.6;4;60;2;NE
Stasiun Meteorologi Malikussaleh;13/10/2021;23.5;31.9;27.4;78;0;6.6;4;60;2;NE
Stasiun Meteorologi Malikussaleh;14/10/2021;23.4;32.6;28.4;78;0;6;5;70;2;NE
Stasiun Meteorologi Malikussaleh;15/10/2021;24.1;32.4;28.3;80;0;10.2;4;20;2;NE
Stasiun Meteorologi Malikussaleh;15/10/2021;24.1;32.4;28.3;80;0;10.2;4;20;2;NE
Stasiun Meteorologi Malikussaleh;16/10/2021;24;33.8;26.6;84;0;10.1;6;320;2;SW
Stasiun Meteorologi Malikussaleh;16/10/2021;24;33.8;26.6;84;0;10.1;6;320;2;SW
Stasiun Meteorologi Malikussaleh;17/10/2021;22.3;31.2;26.8;84;59.5;6.8;4;30;2;SE
Stasiun Meteorologi Malikussaleh;18/10/2021;23.4;31.5;27.3;80;2.4;3.3;4;130;1;SE
Stasiun Meteorologi Malikussaleh;19/10/2021;23.5;31.8;27.5;85;8888;0.6;4;60;2;E 
Stasiun Meteorologi Malikussaleh;20/10/2021;24.2;28.7;25.4;93;5.4;4.2;4;50;2;SE
Stasiun Meteorologi Malikussaleh;20/10/2021;24.2;28.7;25.4;93;5.4;4.2;4;50;2;SE
Stasiun Meteorologi Malikussaleh;21/10/2021;24.2;29.4;26.2;90;6.2;-;3;310;2;SW
Stasiun Meteorologi Malikussaleh;22/10/2021;24;28;24.7;91;2.2;0.8;4;20;2;SW
Stasiun Meteorologi Malikussaleh;23/10/2021;21.4;30.4;26;85;0.7;-;4;350;2;SW
Stasiun Meteorologi Malikussaleh;24/10/2021;22.3;29.8;26.2;88;19.2;9.6;3;240;2;N 
Stasiun Meteorologi Malikussaleh;25/10/2021;23.6;30.4;26.4;86;1.2;2.6;3;10;2;SW
Stasiun Meteorologi Malikussaleh;26/10/2021;23.3;30.4;26.4;87;1.8;7.9;4;20;2;SW
Stasiun Meteorologi Malikussaleh;26/10/2021;23.3;30.4;26.4;87;1.8;7.9;4;20;2;SW
Stasiun Meteorologi Malikussaleh;27/10/2021;23.3;30.2;26.2;89;26.5;6.1;4;10;2;SW
Stasiun Meteorologi Malikussaleh;27/10/2021;23.3;30.2;26.2;89;26.5;6.1;4;10;2;SW
Stasiun Meteorologi Malikussaleh;28/10/2021;23.9;30.6;27.2;86;2.4;5.3;4;30;2;SE
Stasiun Meteorologi Malikussaleh;28/10/2021;23.9;30.6;27.2;86;2.4;5.3;4;30;2;SE
Stasiun Meteorologi Malikussaleh;29/10/2021;23.8;31.8;26.6;87;0;6.5;6;140;2;SE
Stasiun Meteorologi Malikussaleh;29/10/2021;23.8;31.8;26.6;87;0;6.5;6;140;2;SE
Stasiun Meteorologi Malikussaleh;30/10/2021;23.6;28.4;25.6;92;25.2;5.7;3;310;2;SW
Stasiun Meteorologi Malikussaleh;30/10/2021;23.6;28.4;25.6;92;25.2;5.7;3;310;2;SW
Stasiun Meteorologi Malikussaleh;31/10/2021;23.7;27.4;24.9;92;13;0.8;2;30;1;SW
Stasiun Meteorologi Malikussaleh;31/10/2021;23.7;27.4;24.9;92;13;0.8;2;30;1;SW
Stasiun Meteorologi Malikussaleh;01/11/2021;22.7;30.4;26.5;85;0.7;-;6;350;2;SW
Stasiun Meteorologi Malikussaleh;01/11/2021;22.7;30.4;26.5;85;0.7;-;6;350;2;SW
Stasiun Meteorologi Malikussaleh;02/11/2021;22.9;31;27.1;84;0;9.9;4;340;2;N 
Stasiun Meteorologi Malikussaleh;03/11/2021;23.2;29.1;26.1;89;3.1;9.8;3;80;1;SW
Stasiun Meteorologi Malikussaleh;04/11/2021;23.7;29.9;26.2;87;1.3;-;3;360;2;SW
Stasiun Meteorologi Malikussaleh;05/11/2021;23.3;29.6;25.9;87;0;3.3;3;30;2;SW
Stasiun Meteorologi Malikussaleh;05/11/2021;23.3;29.6;25.9;87;0;3.3;3;30;2;SW
Stasiun Meteorologi Malikussaleh;06/11/2021;23.6;30.4;26.1;88;0.1;3.2;4;300;3;NW
Stasiun Meteorologi Malikussaleh;07/11/2021;23.2;30.3;26.6;86;28.6;5.3;4;20;2;SW
Stasiun Meteorologi Malikussaleh;07/11/2021;23.2;30.3;26.6;86;28.6;5.3;4;20;2;SW
Stasiun Meteorologi Malikussaleh;08/11/2021;23.6;30.6;25.7;91;0;6.4;4;140;2;SW
